stress_group,stress_level,stress_parameter,stress_value,seed,method_label,mean_error_m,median_error_m,p90_error_m,failure_rate,zone_accuracy,trajectory_smoothness_m_per_step,notes
vlp_blockage,0.40,blockage_prob,0.4,101,static_fusion,1.2886848205359465,0.7011158539625826,3.145187472132939,0.26,0.6,1.508111788117263,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,101,vlp_only,1.2886848205359465,0.7011158539625826,3.145187472132939,0.26,0.6,1.508111788117263,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,101,wifi_only,1.1911889807599452,0.9980954368542334,2.386653611413091,0.14,0.5,1.654648921504455,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,102,adaptive_fusion,0.7803942737987499,0.5145321191862589,1.350815017596339,0.08,0.81,0.7822855481575026,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,102,graph_diffusion_3,0.9552152409067418,0.8304078835089368,1.7537517230961763,0.05,0.61,1.169575111512705,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,102,static_fusion,0.933383605060512,0.5059157526362479,2.6694622901210847,0.14,0.79,1.2283437480725123,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,102,vlp_only,0.94426675527343,0.5059157526362479,2.6927132030708187,0.15,0.79,1.247491674662998,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,102,wifi_only,1.4443992969179933,1.12361300536368,2.9969556564452504,0.21,0.44,2.0954188438701133,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,103,adaptive_fusion,0.9345895975075248,0.5276183385663618,1.732946704144541,0.09,0.76,0.8626360009228785,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,103,graph_diffusion_3,0.9604265180859876,0.7316769402262855,2.110567875193844,0.12,0.69,1.0029492355450458,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,103,static_fusion,1.0289702469145474,0.5196849276720461,2.4742211118262367,0.14,0.76,1.0668042247329244,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,103,vlp_only,1.0321638908889166,0.5245191179203055,2.4742211118262367,0.14,0.76,1.087006244934945,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,103,wifi_only,1.232109238548603,1.009438676432861,2.2470011083321784,0.15,0.49,1.826201171598548,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,104,adaptive_fusion,0.916746027624121,0.4760364750220429,2.859850357950822,0.11,0.79,1.0103574286569428,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,104,graph_diffusion_3,1.1530965820975403,0.911029441541416,2.398675425873741,0.16,0.55,1.3396821496286189,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,104,static_fusion,1.2143917890225804,0.5096413083147798,4.104227443793746,0.22,0.69,1.537778733439621,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,104,vlp_only,1.2142043264543034,0.5096413083147798,4.104227443793746,0.22,0.69,1.5318616987161164,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,104,wifi_only,1.4854834072793108,1.0147789176047444,2.939789222728657,0.21,0.49,2.214346400235757,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,105,adaptive_fusion,1.0681286653020898,0.5491321615586943,2.722101925489929,0.2,0.67,0.7989939496123152,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,105,graph_diffusion_3,0.9578098661337106,0.8134526208384123,1.8180785618599644,0.06,0.62,1.2071344874270094,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,105,static_fusion,1.181015727758319,0.5524167501598375,3.453905787264385,0.23,0.67,1.6544058071031278,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,105,vlp_only,1.181015727758319,0.5524167501598375,3.453905787264385,0.23,0.67,1.6544058071031278,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,105,wifi_only,1.494204646977188,1.0893256394552742,3.390196907250577,0.25,0.46,2.098783241931102,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,106,adaptive_fusion,0.9009874255124212,0.5262580466367435,2.245152394815478,0.12,0.73,0.9262990604062384,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,106,graph_diffusion_3,0.9767950387810322,0.7859155256250396,1.833454342852473,0.06,0.63,1.0988089436298845,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,106,static_fusion,1.1333937551536346,0.5253750313053548,2.8671800159503995,0.21,0.65,1.6632794932480754,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,106,vlp_only,1.136031027120062,0.5434031254877307,2.8671800159503995,0.21,0.65,1.6632794932480754,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,106,wifi_only,1.4258034896728136,1.0672991565312404,2.847022850369372,0.16,0.48,1.8930709510091976,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,107,adaptive_fusion,0.851668845607998,0.5046476461674541,1.8905025376771607,0.08,0.73,0.7940053330294108,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,107,graph_diffusion_3,0.8659222727637789,0.7584280179755696,1.612500943769486,0.04,0.74,0.9882125935044986,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,107,static_fusion,1.0466337737196283,0.5039727449958997,2.6288823271141952,0.2,0.67,1.2287208425381544,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,107,vlp_only,1.0466337737196283,0.5039727449958997,2.6288823271141952,0.2,0.67,1.2287208425381544,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,107,wifi_only,1.1923234896130803,1.1055623354298445,2.304182575820048,0.16,0.45,1.5301517391679176,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,108,adaptive_fusion,1.0745510730286283,0.6884026699944168,2.6579806695206,0.16,0.66,0.8992112366816579,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,108,graph_diffusion_3,1.0802793283435916,0.8757570223862301,2.2268298976567102,0.12,0.58,1.3912491558763644,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,108,static_fusion,1.195421490839113,0.6249702093871189,3.058456869644368,0.22,0.63,1.5475674361264615,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,108,vlp_only,1.1916973180072334,0.6078360328636263,3.058456869644368,0.22,0.63,1.5416504014029575,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,108,wifi_only,1.6057848105377992,1.212133047379237,3.0616169090448078,0.26,0.4,2.309216523699529,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,109,adaptive_fusion,1.241008969258322,0.500476002174007,4.149284534567449,0.2,0.75,0.9228210542761308,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,109,graph_diffusion_3,1.0235922277115193,0.9221911754466896,2.100613100329243,0.12,0.55,1.1313432976584152,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,109,static_fusion,1.3518185006266048,0.6050703617834875,3.903706283153663,0.26,0.68,1.3958652750166398,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,109,vlp_only,1.3528518912103165,0.6064051116453961,3.903706283153663,0.26,0.68,1.3899482402931358,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,109,wifi_only,1.2331413387219328,1.129738397679491,2.2655556130052426,0.17,0.44,1.695070291567684,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,110,adaptive_fusion,1.1526886085373989,0.7873266649449158,2.6349963921958985,0.18,0.56,0.9058563097730457,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,110,graph_diffusion_3,0.8503424686842935,0.7239444363930039,1.690879238400928,0.06,0.69,1.1398814729014328,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,110,static_fusion,1.4030765171329305,0.8061309402512788,3.568598738629416,0.27,0.54,1.7756034235033218,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,110,vlp_only,1.4030765171329305,0.8061309402512788,3.568598738629416,0.27,0.54,1.7756034235033218,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
vlp_blockage,0.40,blockage_prob,0.4,110,wifi_only,1.269949311742513,1.1599074834741256,2.4242677213657604,0.16,0.46,1.71683384083647,exact overrides: {'vlp_model.blockage_prob': 0.4}; source scenario=s3_vlp_blocked
wifi_noise,3.0,noisy_sigma_db,3.0,101,adaptive_fusion,0.4749042209216395,0.436415894802767,0.7242944988915151,0.01,0.94,0.5224103721845699,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,101,graph_diffusion_3,0.8007539278021655,0.5968764349114266,1.6579530465690997,0.09,0.76,1.089435209714009,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,101,static_fusion,0.4738622649083796,0.4312906007852566,0.7324910383168483,0.01,0.93,0.5366953576630861,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,101,vlp_only,0.4724528817265758,0.4312906007852566,0.7242944988915151,0.01,0.94,0.5224103721845699,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,101,wifi_only,1.6710811882464889,1.1783250310852016,3.595983134859178,0.26,0.42,2.540491380322395,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,102,adaptive_fusion,0.4424130664402262,0.4342978842799154,0.7144998913897004,0.0,0.97,0.4618982026399784,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,102,graph_diffusion_3,0.9684256523956728,0.7900490505936214,1.8003340746954817,0.09,0.64,1.2310135693482605,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,102,static_fusion,0.4424130664402262,0.4342978842799154,0.7144998913897004,0.0,0.97,0.4618982026399784,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,102,vlp_only,0.4424130664402262,0.4342978842799154,0.7144998913897004,0.0,0.97,0.4618982026399784,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,102,wifi_only,2.0103359938730514,1.4711920174878448,3.602805453058583,0.38,0.35,2.7704768806021023,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,103,adaptive_fusion,0.4677483400811955,0.4153217833274535,0.9081688342424128,0.0,0.94,0.4232272215819361,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,103,graph_diffusion_3,0.9502615596132103,0.7504814251387275,1.866080909927564,0.08,0.68,1.121140655398755,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,103,static_fusion,0.4677483400811955,0.4153217833274535,0.9081688342424128,0.0,0.94,0.4232272215819361,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,103,vlp_only,0.4677483400811955,0.4153217833274535,0.9081688342424128,0.0,0.94,0.4232272215819361,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,103,wifi_only,1.7326890215544026,1.3420254819534447,3.794278789113111,0.19,0.38,2.4873109052661686,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,104,adaptive_fusion,0.4334722863974383,0.392968903720244,0.6841837291248524,0.0,0.95,0.4719992127409885,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,104,graph_diffusion_3,1.0848396241731244,0.8271340237455397,2.2716754625430777,0.14,0.6,1.235482243278086,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,104,static_fusion,0.4334722863974383,0.392968903720244,0.6841837291248524,0.0,0.95,0.4719992127409885,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,104,vlp_only,0.4334722863974383,0.392968903720244,0.6841837291248524,0.0,0.95,0.4719992127409885,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,104,wifi_only,2.229048297952191,1.2859692154090945,6.7298057781693466,0.32,0.4,3.316589003032152,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,105,adaptive_fusion,0.4373248074117314,0.3535679952703964,0.7553605502779075,0.01,0.94,0.4297957219846924,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,105,graph_diffusion_3,0.840556733432186,0.6294797184892573,1.5814715682895786,0.08,0.7,1.0315597457407466,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,105,static_fusion,0.4373248074117314,0.3535679952703964,0.7553605502779075,0.01,0.94,0.4297957219846924,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,105,vlp_only,0.4373248074117314,0.3535679952703964,0.7553605502779075,0.01,0.94,0.4297957219846924,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,105,wifi_only,1.7467809582797482,1.2984765891121248,4.077873184856272,0.28,0.36,2.082224244109269,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,106,adaptive_fusion,0.4984513376885455,0.4463161201900688,0.8136727957162307,0.01,0.94,0.5737271704365993,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,106,graph_diffusion_3,0.8335409003393619,0.7216819041405371,1.6500625839245842,0.03,0.72,1.0483735837061765,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,106,static_fusion,0.4984513376885455,0.4463161201900688,0.8136727957162307,0.01,0.94,0.5737271704365993,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,106,vlp_only,0.4984513376885455,0.4463161201900688,0.8136727957162307,0.01,0.94,0.5737271704365993,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,106,wifi_only,1.755961424366513,1.3867228779816805,3.185161977458204,0.3,0.31,2.370950828946742,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,107,adaptive_fusion,0.4359430170775947,0.3915094502504059,0.6487135823153114,0.0,0.96,0.376839755448134,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,107,graph_diffusion_3,0.7660231587272464,0.5956393300793323,1.5228420801738651,0.04,0.75,0.9238986717587224,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,107,static_fusion,0.4359430170775947,0.3915094502504059,0.6487135823153114,0.0,0.96,0.376839755448134,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,107,vlp_only,0.4359430170775947,0.3915094502504059,0.6487135823153114,0.0,0.96,0.376839755448134,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,107,wifi_only,1.5505764646512423,1.1617034806044448,3.204801538740421,0.21,0.44,2.115653992203903,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,108,adaptive_fusion,0.4959348446759345,0.4067043014157168,0.9025222903796032,0.0,0.92,0.4416297914317006,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,108,graph_diffusion_3,1.0855366832838549,0.8552433137074137,2.197288323342804,0.14,0.56,1.3533172254441226,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,108,static_fusion,0.4959348446759345,0.4067043014157168,0.9025222903796032,0.0,0.92,0.4416297914317006,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,108,vlp_only,0.4964121616511916,0.4067043014157168,0.9025222903796032,0.0,0.92,0.4416297914317006,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,108,wifi_only,2.469353825632699,1.736647471142966,6.004610948718388,0.41,0.23,3.510339369859578,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,109,adaptive_fusion,0.4763581922950312,0.4556255145190814,0.7537213914404403,0.0,0.98,0.5124032531450289,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,109,graph_diffusion_3,0.8238458468275549,0.6472814198867798,1.585517695208888,0.03,0.69,1.0348760520284588,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,109,static_fusion,0.4743553018005297,0.4511869862249946,0.7537213914404403,0.0,0.98,0.5124032531450289,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,109,vlp_only,0.4763581922950312,0.4556255145190814,0.7537213914404403,0.0,0.98,0.5124032531450289,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,109,wifi_only,1.6717994849617943,1.2073860169013195,3.2348444611019,0.35,0.42,2.452268349013062,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,110,adaptive_fusion,0.5447942701200942,0.3688712161570558,1.3696263897661525,0.01,0.82,0.564211235008584,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,110,graph_diffusion_3,0.7570378294313734,0.6915618026700638,1.3078439824343624,0.02,0.71,0.914224457892684,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,110,static_fusion,0.5480735176934566,0.3688712161570558,1.3696263897661525,0.01,0.82,0.5036051744025234,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,110,vlp_only,0.5447942701200942,0.3688712161570558,1.3696263897661525,0.01,0.82,0.564211235008584,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,3.0,noisy_sigma_db,3.0,110,wifi_only,1.5827662241869884,1.3509588900871563,2.798763817925473,0.23,0.32,1.9887462669842788,exact overrides: {'wifi_model.noisy_sigma_db': 3.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,101,adaptive_fusion,0.4749042209216395,0.436415894802767,0.7242944988915151,0.01,0.94,0.5224103721845699,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,101,graph_diffusion_3,0.92690298627556,0.7390063194323236,1.7616641584106438,0.09,0.65,1.271895281688483,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,101,static_fusion,0.4747966065737545,0.4312906007852566,0.7324910383168483,0.01,0.93,0.5366953576630861,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,101,vlp_only,0.4724528817265758,0.4312906007852566,0.7242944988915151,0.01,0.94,0.5224103721845699,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,101,wifi_only,1.9292904681760064,1.5485600049459387,4.276704392001074,0.38,0.36,2.8083561776850687,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,102,adaptive_fusion,0.4424130664402262,0.4342978842799154,0.7144998913897004,0.0,0.97,0.4618982026399784,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,102,graph_diffusion_3,1.1316837822707595,0.916781813317555,2.5317645929093984,0.12,0.55,1.4648415291399663,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,102,static_fusion,0.4424130664402262,0.4342978842799154,0.7144998913897004,0.0,0.97,0.4618982026399784,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,102,vlp_only,0.4424130664402262,0.4342978842799154,0.7144998913897004,0.0,0.97,0.4618982026399784,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,102,wifi_only,2.324002950885694,1.803081424083071,4.795798437693061,0.46,0.31,3.238004314593245,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,103,adaptive_fusion,0.4677483400811955,0.4153217833274535,0.9081688342424128,0.0,0.94,0.4232272215819361,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,103,graph_diffusion_3,1.091221134023621,0.8689349825790812,2.0103125752254205,0.1,0.6,1.3364743251341162,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,103,static_fusion,0.4677483400811955,0.4153217833274535,0.9081688342424128,0.0,0.94,0.4232272215819361,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,103,vlp_only,0.4677483400811955,0.4153217833274535,0.9081688342424128,0.0,0.94,0.4232272215819361,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,103,wifi_only,1.984341625877691,1.3817601578211804,4.078915094222718,0.29,0.34,2.870542301467099,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
wifi_noise,6.0,noisy_sigma_db,6.0,104,adaptive_fusion,0.4334722863974383,0.392968903720244,0.6841837291248524,0.0,0.95,0.4719992127409885,exact overrides: {'wifi_model.noisy_sigma_db': 6.0}; source scenario=s2_wifi_degraded
