t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
29,s3_vlp_blocked,1.5143958915018594,7.638191012939957,False,False,False,-58.73868396471665,-58.11369477150987,-61.63761491453862,-62.00476763598418,-51.02396815803209,-52.60875938158907,0.0224503056188433,0.0277584939145912,0.0118500544851436,0.0128448425083326,0.2307368523413782,0.2290049890185404,0.0245151717512369,0.0216478488000558,median
30,s3_vlp_blocked,1.3675026549702816,7.582213936330399,False,False,False,-58.12568436150214,-58.01905273064859,-61.63761491453862,-62.07491644285368,-51.200935162563,-53.00189914332119,0.0265201570718395,0.02812056328675,0.012672286948075,0.0126340578618516,0.2307368523413782,0.2185984388351998,0.0237173486523885,0.0207621510653842,median
31,s3_vlp_blocked,1.2429294919367564,7.522606951356906,False,False,False,-57.59086550907811,-57.92388867122733,-62.60929184214972,-62.128044400091184,-51.87212990863407,-53.33355630293944,0.0286873546978431,0.0285124946353234,0.0134595345259629,0.0124754873219561,0.2307368523413782,0.2082873418795787,0.0230288478215588,0.0200457419882197,median
32,s3_vlp_blocked,1.1706414409291317,7.446686809586819,False,False,False,-57.31460726187389,-57.80875054420696,-62.60929184214972,-62.13464791764636,-53.72095280149925,-53.55646269628115,0.0290804603849681,0.0291084945835842,0.0135474120773673,0.0124522866464014,0.2210300691539114,0.2002406449544225,0.0199293654318948,0.0196285131874458,median
33,s3_vlp_blocked,1.0225794063669398,7.298034493574606,False,False,False,-56.433598158534565,-57.582572170422026,-62.60929184214972,-62.15531061421997,-54.13258064634922,-53.99448663602272,0.0292712365372318,0.0302805304815164,0.0134595345259629,0.0123833538167994,0.208784270569151,0.1835500065300436,0.0193702959267597,0.0188050681577156,median
34,s3_vlp_blocked,0.8405580282052503,7.1660136409604815,False,False,False,-56.29164739043226,-57.38329180105228,-62.60929184214972,-62.21467577478664,-54.13258064634922,-54.467465474400605,0.0307743086055112,0.0312187786608636,0.012672286948075,0.0122032614840539,0.1994458403637815,0.1655673290445581,0.0185080935435819,0.0178720971446779,median
35,s3_vlp_blocked,0.7992402328627707,7.065719351919998,False,False,False,-56.29164739043226,-57.228641192589365,-61.28534525829862,-62.189452277572144,-54.13258064634922,-54.63183267317255,0.0308936638082953,0.0321508915200775,0.0123167202784248,0.0122680640033566,0.185646819657281,0.1583605415122809,0.0185080935435819,0.0176292776582165,median
36,s3_vlp_blocked,0.7671095331979448,6.6194549412444434,False,False,False,-56.26305920581592,-56.50147046683917,-61.28534525829862,-61.96926775659773,-54.19865496632188,-55.098864337126585,0.0312143540359936,0.0372309373343439,0.0120696626262376,0.0128776253433354,0.1649951300799925,0.1346633845068456,0.0184807929402096,0.0171760483849103,median
37,s3_vlp_blocked,0.7867269935815102,6.50813786445098,False,False,False,-56.433598158534565,-56.30926235585762,-61.82674186070031,-61.89360216758721,-54.13258064634922,-55.17456356757718,0.0326154758071741,0.038766694383484,0.0120696626262376,0.0130967853998216,0.1571031085708747,0.1299092035286528,0.0184807929402096,0.0171653309465795,median
38,s3_vlp_blocked,0.9039958580667962,6.339426406945286,False,False,False,-57.28892670433711,-56.00642548925529,-60.00480286778666,-61.70718844431771,-52.44352705187682,-55.15355421725008,0.03721911820344,0.041611450663551,0.0123167202784248,0.0136642082511962,0.1335304970500195,0.1256481917384741,0.0176773723935823,0.0175098293141948,median
39,s3_vlp_blocked,0.9979740023158236,6.187541249202924,False,False,False,-57.28892670433711,-55.729155116116566,-61.62871801896541,-61.54646226609293,-52.44352705187682,-55.16759829917256,0.0391257903495214,0.0443664426898054,0.0130395779569064,0.0141715583772887,0.1299372669885738,0.1206409001003001,0.0176773723935823,0.0177577707539272,median
40,s3_vlp_blocked,1.28488954092244,5.782257454541684,False,False,False,-57.28892670433711,-54.96884863444058,-61.82674186070031,-61.07478859350324,-54.79006432089693,-55.21325798743222,0.0439368970580484,0.053143845279352,0.0135341281292242,0.0157733234787396,0.1265027733770776,0.1060471818269131,0.0176773723935823,0.018514715981391,median
41,s3_vlp_blocked,1.513102962684955,5.518180410148621,False,False,False,-57.28892670433711,-54.470415683131655,-61.62871801896541,-60.7182508988606,-53.4118670962615,-55.23803429198502,0.0456334231861256,0.0601878023506504,0.0142191993450235,0.0171064663406636,0.1206902273401463,0.0961862424061595,0.0178184161970085,0.019142690161155,median
42,s3_vlp_blocked,1.6106044791645622,5.19830615307079,False,False,False,-55.84897871687337,-53.80762926586003,-61.62871801896541,-60.44582370283064,-54.79006432089693,-55.553831402200174,0.0550378618271746,0.0695372035951656,0.0151528991040352,0.018164137088435,0.1049854238525781,0.0833255751420104,0.0179521201469469,0.0189847475183255,median
