t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
35,s4_mixed_dynamic,5.579978519259318,1.272432489793561,False,True,True,-55.39294270862907,-54.55586903115223,-50.86251527604033,-51.77885214567872,-59.64398309915102,-59.56377635756127,0.04867196935124074,0.0576515059024555,0.0884641340611377,0.0962847707674492,0.0100437106434663,0.0161091787857652,0.009731061923136618,0.0181433316982931,moving_average
36,s4_mixed_dynamic,5.338528190625762,1.3036592905789073,False,False,True,-54.671176458607896,-54.044878850150425,-51.6648168398833,-52.43317062233119,-59.83584083280092,-59.50748802984195,0.05357567639273778,0.0639768215017925,0.08347927628302206,0.0864429560514983,0.011170450192531562,0.0166703482085306,0.012660911130323499,0.0178812790431202,moving_average
37,s4_mixed_dynamic,4.912072310282084,1.4157812756540196,False,False,True,-55.301324325788684,-53.0866113504606,-52.370683924808326,-53.50223637976572,-60.45705942824399,-59.35868074739484,0.060623198964488145,0.0779941364524013,0.0766844236061729,0.0720637156165697,0.013811839194214501,0.0179108429705183,0.015095872106266079,0.0175786364750591,moving_average
38,s4_mixed_dynamic,4.826303961432351,1.586236364932186,False,False,True,-53.89017076972415,-52.931993109250016,-54.34598475165649,-53.74479019592107,-59.131519147584356,-59.14347374941581,0.06697154517623026,0.0822422904668704,0.08571612388842578,0.0702072319245962,0.01493013187337466,0.018823756873994,0.015187186505977298,0.0181130838001982,moving_average
39,s4_mixed_dynamic,4.8018178978276085,1.8759997678234683,False,False,True,-54.212976576938146,-53.00693622288597,-54.29044962555547,-53.910946737782176,-58.90637495703298,-58.7636219918104,0.07374963028520935,0.0842775254214478,0.0793115574151827,0.0702062563533261,0.01564837034232528,0.0202619618899183,0.01821516264632736,0.0193304894256944,moving_average
40,s4_mixed_dynamic,4.769561461430565,2.1910721381589235,False,False,True,-53.985864262772374,-53.13301276340091,-53.93462181957974,-54.14490690200745,-58.18386543541392,-58.33320078910094,0.07938617809409881,0.0854191314934522,0.07381043295781764,0.0690977956145019,0.0190726555191978,0.022019586443286,0.01873752084479634,0.0207557690005585,moving_average
41,s4_mixed_dynamic,4.525918490013359,2.572296491893161,False,False,True,-54.32326867779511,-52.90640096251569,-53.959276481241844,-54.87178239231188,-58.389488891973166,-57.80314586620706,0.0853407766004581,0.09338997441536,0.06868601351263098,0.0609876376611516,0.020594996599221,0.0251002569585674,0.019424220390198203,0.0219639227278171,moving_average
42,s4_mixed_dynamic,4.603145206950584,2.691606464543516,False,False,True,-53.14405634149605,-53.19856979965566,-55.00558584880184,-54.80856223278322,-56.95491753644427,-57.617081936599824,0.08712505232650898,0.088851891196215,0.0669506393230176,0.0624338903656083,0.022194272452768178,0.0256703774825466,0.020911409190829258,0.0228740490472715,moving_average
43,s4_mixed_dynamic,4.636858519470941,2.83301729155527,False,False,True,-53.44017186563319,-53.41735766417496,-54.564547756043304,-54.85207895851882,-57.976766117277194,-57.39813611133921,0.08772188794062562,0.0858594569350728,0.06518252987966028,0.0624818863992668,0.023674745068998897,0.0265599077638649,0.02173976640428666,0.023804745331424,moving_average
44,s4_mixed_dynamic,4.734121569139968,3.1877348970907184,False,False,True,-52.8415837569485,-53.99787674975417,-54.55260572071639,-54.97566153280168,-57.98424429537723,-56.82558527943084,0.08634526883461427,0.0776027881602461,0.063306066303607,0.0622019124538133,0.02559000362005872,0.0288739315326373,0.022950496700871702,0.0264383399835899,moving_average
45,s4_mixed_dynamic,4.820450082367587,3.2794971977323337,True,False,True,-54.76551882628674,-54.26137354495721,-54.74117098565769,-54.908859206710886,-57.20011050948731,-56.66825643589922,0.0838143574072375,0.0735724097198615,0.06251108125376723,0.063505567970361,0.027327513779758117,0.0292072406822883,0.024641577801416258,0.0274780499680316,moving_average
46,s4_mixed_dynamic,5.062857013263392,3.3252726841438496,True,False,True,-54.62415684166119,-54.74787286632476,-52.63645664437998,-54.52343465322513,-58.05522033882727,-56.58737603940911,0.07836914721898205,0.0660613650038845,0.06459253017390047,0.0695257673252656,0.027912806112289457,0.0283815410106803,0.02564267157652798,0.0290024174192913,moving_average
