t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
20,s4_mixed_dynamic,7.571322716061035,2.634714819474328,True,False,True,-55.60101119942388,-58.27520937532932,-52.78554309678753,-47.40668874824041,-58.09353103542932,-58.40612546078019,0.03151671541323729,0.0282147142053453,0.1871608820134537,0.2180251358453835,0.017777201722032954,0.0156676154550583,0.03357078974679468,0.0303305582422012,ema
21,s4_mixed_dynamic,7.704726986928372,2.49312382194566,False,False,True,-56.59238054792889,-58.41161905941184,-50.6509384766116,-46.51046206300357,-58.109955529212044,-58.65559146985781,0.030330760818223054,0.0271834559883811,0.20242645562249623,0.2309278290169053,0.016878711717604276,0.0149544796326875,0.03154814310835502,0.0290588945220357,ema
22,s4_mixed_dynamic,7.701196953076577,2.16815646104391,False,False,True,-58.27492567661666,-58.31835955220853,-48.46547836346067,-45.32961404069256,-58.64908956559825,-59.05372538172816,0.02858459183090171,0.0273733192740832,0.2162160002542156,0.2428622861387593,0.0151215362137915,0.0141815717593994,0.028968476285606126,0.0262469380060306,ema
23,s4_mixed_dynamic,7.655329139600928,1.9328868180562264,False,False,True,-58.18151787672774,-58.20268293675959,-47.388071256576055,-44.706661080609486,-58.0353905901232,-59.31419273458532,0.028645587283038912,0.0277876177928235,0.22549191660213314,0.2425240634944803,0.014942298710078857,0.0137376582520413,0.02726659998474061,0.0244327566818378,ema
24,s4_mixed_dynamic,7.602021631114391,1.571641233574267,False,False,True,-57.54952942355865,-58.06857458894128,-45.78648908710152,-43.93962363239661,-58.74294252378396,-59.71253388602882,0.028792147776483343,0.0281166319372966,0.22752777620155828,0.2303150840659616,0.013793088805526233,0.0130367145664445,0.02574587922110077,0.0219866314538859,ema
25,s4_mixed_dynamic,7.496118456242826,1.2679285911263276,False,True,True,-58.641501756101256,-57.88650624905373,-45.256286874399365,-44.04797413320761,-59.176203045964336,-60.01610766427191,0.021290056218388035,0.0287825720656043,0.22123252550012773,0.2087758878558251,0.013466702388861627,0.0125741713368878,0.02372791032620939,0.0201715867527439,ema
26,s4_mixed_dynamic,7.213781174903376,0.8568255662582489,False,True,True,-57.94499546747451,-57.45636661091953,-45.364838562261966,-45.57315733758119,-59.97686669559835,-60.37809286032239,0.024633584212721826,0.0307783582800854,0.20210306070084788,0.168776718065208,0.013287909435950915,0.0121641989064371,0.016965808894619135,0.0179716863526758,ema
27,s4_mixed_dynamic,6.894230635172876,0.5695446452732373,False,True,True,-57.70691392170256,-56.97480785448258,-45.52513615396597,-47.31060304268903,-61.86145074066593,-60.60401181206532,0.028091645684979905,0.0333336710788319,0.17955434935655784,0.1375718597828654,0.01282347952672476,0.012024265888826,0.01251988342223041,0.0165468693549016,ema
28,s4_mixed_dynamic,6.483266315091463,0.4768582893029604,False,True,True,-57.76269648554853,-56.30215350605859,-47.29010467755221,-49.0204997633287,-61.76727445301947,-60.61572839631531,0.031949595816916115,0.0378506328534319,0.15734141516258976,0.1160033360182583,0.011856945414357702,0.0123919824885022,0.009525881027979917,0.01589872075561,ema
29,s4_mixed_dynamic,6.08112543865504,0.3893330184780748,False,True,True,-55.90868007358724,-55.59962726511365,-47.88157488249673,-50.4393930840504,-61.04902735442535,-60.645532510483456,0.024662585337039817,0.0430110616807449,0.1360535781175057,0.0973110267071478,0.008832292994554632,0.0127262347929711,0.01168583032501929,0.0152428959697024,ema
30,s4_mixed_dynamic,5.9589922669011575,0.2570083151721161,False,True,True,-55.12696609624761,-55.40470982925393,-48.27003904436948,-50.90337211728924,-61.45126407947458,-60.77365450354084,0.031011741352077418,0.0440302862129303,0.1194414349447128,0.0892559683002183,0.006747037636021456,0.0125584690923673,0.012861000558002055,0.0146800556451484,ema
31,s4_mixed_dynamic,5.831232280022617,0.1202910645042036,False,True,True,-54.69532066722424,-55.20509914166546,-48.65774387473019,-51.37428145803332,-61.02704439938124,-60.906452136908726,0.03631292559511766,0.0450214261038948,0.10619700556788353,0.081720316576892,0.008339525876410916,0.0123811174862074,0.009673774565999571,0.0141256172975233,ema
32,s4_mixed_dynamic,6.000260145054196,0.4497115388847675,False,True,True,-55.20471827931445,-55.43534884168587,-49.495633291486385,-50.653957876570914,-59.779340334526324,-60.568512999616125,0.039286721228655216,0.0446319471407819,0.10200993195459358,0.0961320888728006,0.006819414448424571,0.0129855058126176,0.012071663828785977,0.0153832390974493,ema
33,s4_mixed_dynamic,6.0249012997820826,0.6758579464524104,False,True,True,-55.19547509256265,-55.444643454601646,-50.438386187072794,-50.47340447209055,-60.42193052583826,-60.31934577977615,0.04200039143059133,0.0455514818010334,0.10272571693954682,0.1035800684240221,0.005519862451232042,0.0135422657029229,0.013626398314333026,0.0162485187027787,ema
34,s4_mixed_dynamic,6.061421427145482,0.8183445365055386,False,True,True,-54.0723000783799,-55.50014462010857,-50.39921877969328,-50.317241707730886,-59.6899355834755,-60.16223965198601,0.04346526245288576,0.0456799268013361,0.07640512017909261,0.1092371297315242,0.008761978413642877,0.0138751449401473,0.015716151338795687,0.0168536687733746,ema
35,s4_mixed_dynamic,6.087391277308319,1.2497472486120351,False,True,True,-54.69178991953375,-55.554392242050746,-50.19036601271026,-50.24920353075343,-59.399788016611794,-59.658076352518094,0.04443764177256618,0.0470153555769276,0.06056706939062085,0.121640423526435,0.01090925484489742,0.0150891740775933,0.01744707781755546,0.0187885219890636,ema
