t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
24,s1_clean,7.602021631114391,1.571641233574267,False,False,False,-57.66287711745938,-58.06857458894128,-47.08428085860495,-43.93962363239661,-58.70858597855094,-59.71253388602882,0.027181211793761,0.0281166319372966,0.2317081745918129,0.2303150840659616,0.0145037299316908,0.0130367145664445,0.024940094007208,0.0219866314538859,median
25,s1_clean,7.496118456242826,1.2679285911263276,False,False,False,-57.66287711745938,-57.88650624905373,-44.79980107782635,-44.04797413320761,-58.70858597855094,-60.01610766427191,0.027181211793761,0.0287825720656043,0.2317081745918129,0.2087758878558251,0.0144409622592376,0.0125741713368878,0.0241182085211089,0.0201715867527439,median
26,s1_clean,7.213781174903376,0.8568255662582489,False,False,False,-57.66287711745938,-57.45636661091953,-44.77628073370344,-45.57315733758119,-60.53547042789431,-60.37809286032239,0.027426250324486,0.0307783582800854,0.2317081745918129,0.168776718065208,0.0140834379775223,0.0121641989064371,0.0230862104681201,0.0179716863526758,median
27,s1_clean,6.894230635172876,0.5695446452732373,False,False,False,-57.66287711745938,-56.97480785448258,-44.77628073370344,-47.31060304268903,-60.53547042789431,-60.60401181206532,0.030238814266007,0.0333336710788319,0.2093458800895918,0.1375718597828654,0.0135555439183511,0.012024265888826,0.0190420645223854,0.0165468693549016,median
28,s1_clean,6.483266315091463,0.4768582893029604,False,False,False,-56.944701884812574,-56.30215350605859,-44.77628073370344,-49.0204997633287,-61.3066276370785,-60.61572839631531,0.0303372225015335,0.0378506328534319,0.1689900521900486,0.1160033360182583,0.0132298451882225,0.0123919824885022,0.0190284656657435,0.01589872075561,median
29,s1_clean,6.08112543865504,0.3893330184780748,False,False,False,-56.29702807637352,-55.59962726511365,-47.53152351343248,-50.4393930840504,-60.53547042789431,-60.645532510483456,0.0330523706147092,0.0430110616807449,0.1355742133354592,0.0973110267071478,0.0132298451882225,0.0127262347929711,0.0175555865722712,0.0152428959697024,median
30,s1_clean,5.9589922669011575,0.2570083151721161,False,False,False,-55.45528630022505,-55.40470982925393,-48.87156644490795,-50.90337211728924,-60.15923748027572,-60.77365450354084,0.0374145111294801,0.0440302862129303,0.1154444356956986,0.0892559683002183,0.012312012491003,0.0125584690923673,0.0163189762391955,0.0146800556451484,median
31,s1_clean,5.831232280022617,0.1202910645042036,False,False,False,-55.45528630022505,-55.20509914166546,-48.87156644490795,-51.37428145803332,-60.15923748027572,-60.906452136908726,0.0427202478455155,0.0450214261038948,0.0970108729267843,0.081720316576892,0.012312012491003,0.0123811174862074,0.0156121694319758,0.0141256172975233,median
32,s1_clean,6.000260145054196,0.4497115388847675,False,False,False,-55.45528630022505,-55.43534884168587,-52.15118351112306,-50.653957876570914,-60.82820258996459,-60.568512999616125,0.0441837196497572,0.0446319471407819,0.0960335831359074,0.0961320888728006,0.0123893923639676,0.0129855058126176,0.0163189762391955,0.0153832390974493,median
33,s1_clean,6.0249012997820826,0.6758579464524104,False,False,False,-55.045850132560254,-55.444643454601646,-52.15118351112306,-50.47340447209055,-60.82820258996459,-60.31934577977615,0.045615061235808,0.0455514818010334,0.0960335831359074,0.1035800684240221,0.0131074660603907,0.0135422657029229,0.0156121694319758,0.0162485187027787,median
34,s1_clean,6.061421427145482,0.8183445365055386,False,False,False,-55.045850132560254,-55.50014462010857,-52.68184678643203,-50.317241707730886,-61.78306155641525,-60.16223965198601,0.0457967173035397,0.0456799268013361,0.0960335831359074,0.1092371297315242,0.0128160395829826,0.0138751449401473,0.0156121694319758,0.0168536687733746,median
35,s1_clean,6.087391277308319,1.2497472486120351,False,False,False,-55.045850132560254,-55.554392242050746,-51.14193436474866,-50.24920353075343,-62.08319569291814,-59.658076352518094,0.0458086037355056,0.0470153555769276,0.1035675494467814,0.121640423526435,0.0131074660603907,0.0150891740775933,0.015756936297557,0.0187885219890636,median
36,s1_clean,6.180286136373961,1.6086370686667928,False,False,False,-55.045850132560254,-55.78127713273002,-51.14193436474866,-50.12206012028483,-62.08319569291814,-59.23222791833589,0.0476256347768874,0.0462364519300198,0.1093709296076329,0.1339670243395156,0.0147436765713546,0.0160451028349048,0.017274781976149,0.0207637407727881,median
37,s1_clean,6.291541896900854,2.051340535656898,False,False,False,-55.045850132560254,-56.10376388072777,-50.69321072627892,-50.19036811561167,-62.08319569291814,-58.68407680079507,0.0476256347768874,0.0446030972580665,0.1213612667926115,0.1444780849972159,0.0147083965308576,0.0172998763739168,0.017274781976149,0.0236376563726593,median
38,s1_clean,6.306683312213806,2.196428146331729,False,False,False,-54.91836580109241,-56.18297046617123,-50.69321072627892,-50.32668536745347,-59.25133980065408,-58.49325661067264,0.0476256347768874,0.0442750085747551,0.1342009496524042,0.1448036048745088,0.0160071276589813,0.0177844276005613,0.0209849481546402,0.0246616619336324,median
39,s1_clean,6.336152382937008,2.471138999750724,False,False,False,-55.28046214840188,-56.34898493578432,-48.79638392544477,-50.63289320427133,-58.760097385219176,-58.12243148120848,0.0464809987366106,0.0434325821711495,0.141926400570685,0.1430541314638149,0.0161930259683869,0.0187369351632047,0.0233434099162234,0.0267833041330217,median
