t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
20,s3_vlp_blocked,9.637633694040824,8.49751598572513,False,True,False,-62.441855624876744,-63.28346897354652,-59.830968499064696,-59.282611367314566,-54.45845598245703,-54.71427776096153,0.007875422132376669,0.0095646951862264,0.018574742518555364,0.0204500825537623,0.01273560008132734,0.0159792983459034,0.10027618748485023,0.1443133413301855,ema
21,s3_vlp_blocked,9.488164788775736,8.737066335022115,False,True,False,-63.884126448080465,-63.32309609936539,-59.054124216592385,-59.56765896246388,-54.6465812351849,-54.36188117079007,0.00843116882043387,0.0094822074937834,0.018581510383567153,0.0193788319887412,0.009691844643653818,0.0164973274606606,0.11686067374519828,0.1479749359055206,ema
22,s3_vlp_blocked,9.401483371555605,8.971936242221727,False,True,False,-63.305801080475334,-63.40302344923558,-59.51886685055409,-59.84650532993593,-54.05605699622128,-54.15937364583078,0.009133409836676485,0.0093118669043925,0.013907394756993001,0.0183243984583494,0.01176712429499549,0.0167429542190807,0.12662701054814704,0.1447426076287911,ema
23,s3_vlp_blocked,9.373588623793506,9.260353868533857,False,True,False,-63.641311292025414,-63.55078573159116,-59.315603214458875,-60.18373200692537,-54.13189929577945,-54.115333480783335,0.009490755878207292,0.0090023142482988,0.014638442807596993,0.0170649966804488,0.012930289808051613,0.0166782577592517,0.09417672132715538,0.1337750123816551,ema
24,s3_vlp_blocked,9.127375220319832,9.429716922223497,False,True,False,-63.294787998840974,-63.50791218797392,-60.26889969244468,-60.36897641348023,-54.26238552112392,-53.59633211590999,0.00862970247380068,0.0090908949524514,0.015141900206419031,0.0165366695831846,0.009920348320620304,0.0175921398854317,0.10893541185442712,0.1367041783075845,ema
25,s3_vlp_blocked,8.726509377545842,9.486750180536124,False,True,False,-63.956979469244075,-63.316309507994255,-59.117612214266096,-60.43726974030776,-52.773933467452366,-52.64946643286321,0.008922805115220178,0.0094969145627774,0.011304672210332817,0.0165073040143178,0.008186184722664424,0.0194339457120384,0.12330562718710794,0.1484066621104151,ema
26,s3_vlp_blocked,8.556615925716626,9.685615586341887,False,True,False,-64.7753566623436,-63.345901776462426,-59.92698727631962,-60.666046142188,-52.74237381255789,-52.297121283206494,0.009789353280048336,0.0094288120567941,0.013398200411416011,0.0157782192722876,0.013279749682023445,0.0200680256693699,0.09247460744888591,0.1398382117875118,ema
27,s3_vlp_blocked,8.275272196622463,9.90949250147166,False,True,False,-64.22302830858952,-63.33747033715629,-60.384442706476435,-60.92827088765094,-52.77958126602179,-51.69029769256331,0.009522764989449239,0.0094393843201904,0.014622071608259303,0.0150069377644141,0.01589562836758763,0.0212651927353197,0.07145802121997352,0.1295011961759266,ema
28,s3_vlp_blocked,8.516464193829812,9.620395436542294,False,True,False,-62.79207184493979,-63.282993848550255,-60.06301210920199,-60.59660527088667,-51.208635590552646,-52.16076599729004,0.009703546897739076,0.0095661985157125,0.014766380862135678,0.0160417954548651,0.012163608948166042,0.0203707530175162,0.0974435800214265,0.1450869924239764,ema
29,s3_vlp_blocked,8.726745769238578,9.594339738596462,False,True,False,-64.50630625930513,-63.38262921518201,-60.763052808889384,-60.55750226456574,-52.34041556624098,-52.68923844829003,0.009149139633068945,0.0093525155551717,0.010995779956627257,0.0160766132991702,0.015295545077360102,0.0193083636604543,0.11251166419464873,0.1414411429391706,ema
