t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
25,s3_vlp_blocked,8.726509377545842,9.486750180536124,False,True,False,-64.17936154278398,-63.316309507994255,-59.19006033188087,-60.43726974030776,-53.34849151186493,-52.64946643286321,0.00931059638992386,0.0094969145627774,0.01201447224421342,0.0165073040143178,0.00880937551049376,0.0194339457120384,0.12253488082181714,0.1484066621104151,moving_average
26,s3_vlp_blocked,8.556615925716626,9.685615586341887,False,True,False,-64.1258756658836,-63.345901776462426,-59.95380012893592,-60.666046142188,-52.886052775936946,-52.297121283206494,0.00969767383036168,0.0094288120567941,0.011752892660324001,0.0157782192722876,0.012549389808494061,0.0200680256693699,0.10004619390594291,0.1398382117875118,moving_average
27,s3_vlp_blocked,8.275272196622463,9.90949250147166,False,True,False,-64.31897714522253,-63.33747033715629,-60.12420862442143,-60.92827088765094,-52.86391511565584,-51.69029769256331,0.009415693975517881,0.0094393843201904,0.014086508850703738,0.0150069377644141,0.01357588455000942,0.0212651927353197,0.07757873891418836,0.1295011961759266,moving_average
28,s3_vlp_blocked,8.516464193829812,9.620395436542294,False,True,False,-63.493013062159775,-63.282993848550255,-60.22979981778919,-60.59660527088667,-51.66759826960034,-52.16076599729004,0.00939267121564902,0.0095661985157125,0.01389416490854122,0.0160417954548651,0.01160433683168344,0.0203707530175162,0.09993685420423633,0.1450869924239764,moving_average
29,s3_vlp_blocked,8.726745769238578,9.594339738596462,False,True,False,-64.50074100562824,-63.38262921518201,-60.23456400913874,-60.55750226456574,-51.655113385894325,-52.68923844829003,0.00961045578511908,0.0093525155551717,0.01147743348840298,0.0160766132991702,0.014960645012063681,0.0193083636604543,0.10076702231220509,0.1414411429391706,moving_average
30,s3_vlp_blocked,8.943827322619104,9.579744922705936,False,False,False,-64.08635852542952,-63.49402729537152,-60.92889309004876,-60.53664105194552,-52.74094785233503,-53.21232622841882,0.00926539268618914,0.0091183244957073,0.013960578087450659,0.0160402049383894,0.017625077286796662,0.018277415075211,0.09762705393701006,0.1353838749087803,moving_average
31,s3_vlp_blocked,9.351601400735191,9.795243901577573,False,False,False,-62.804377838460866,-63.84392000432632,-60.986636351336564,-60.7810819611138,-52.80525950351996,-54.20721776458996,0.0083755802509555,0.0084166674138719,0.01361930731989352,0.0150166713963605,0.016126861817137038,0.0163214825918056,0.11267216459453981,0.1105005707470948,moving_average
32,s3_vlp_blocked,9.577016681956424,9.919176372465715,False,False,False,-63.13632252887923,-64.035255102462,-60.940748632492465,-60.927097028057815,-52.37744985790722,-54.72169915897962,0.007976669471724599,0.0080564248655305,0.012957393877958778,0.0144507968793318,0.0147703066191167,0.0153622999311217,0.12553149765724267,0.0983262941106463,moving_average
33,s3_vlp_blocked,9.147990241252389,9.767587766470918,False,False,False,-63.80348406843815,-63.71738576003861,-61.204388118533736,-60.74472356798133,-53.53002564562361,-53.75328167974545,0.007517692123970241,0.0086633203460672,0.01307235065443858,0.0152315265209903,0.0172656626626284,0.017176779515287,0.11998526590542383,0.1184518610945556,moving_average
34,s3_vlp_blocked,8.966209639861209,9.397254516581212,False,False,False,-62.71515846318344,-63.39723929517124,-61.107210532430656,-60.33109832024586,-53.00729695781338,-53.2119509862356,0.007749216873862321,0.0093242309208057,0.015535989275418318,0.0167636343867329,0.01653953985579246,0.0183552260324721,0.12088699069134132,0.1452246943222741,moving_average
35,s3_vlp_blocked,8.92197380793632,9.185323746168985,False,False,False,-62.97017118500482,-63.2444458930581,-61.072539249808315,-60.08722302554439,-52.701115383654745,-53.0677579593997,0.00820388844074376,0.0096578607473352,0.01600858275899158,0.0177057231837244,0.01679671041646558,0.0187551410956309,0.1262663262825034,0.1598713844751137,moving_average
36,s3_vlp_blocked,8.914109042937588,8.939758011878457,False,False,False,-63.76868112132705,-63.09165721616793,-59.99119833900345,-59.796318882132425,-53.07693563703938,-53.03905576024484,0.00864295998693788,0.0100034867031799,0.01630945885243076,0.0188694068071441,0.017963091984309322,0.0189796361677325,0.13940164861120705,0.1748636795851707,moving_average
37,s3_vlp_blocked,9.07928845907877,8.665910920697108,False,False,False,-63.864194827241384,-63.029221399585424,-59.54967439279746,-59.46091393379279,-53.7010060503296,-53.46479314978205,0.00911223425083668,0.0101470620306329,0.017450278701327697,0.0201616025101305,0.018885684286173682,0.0183285255517496,0.15570289586608815,0.1783071222618858,moving_average
38,s3_vlp_blocked,9.268317079915311,8.479283196707053,False,False,False,-63.40382061184012,-63.039364756479536,-59.18800438155155,-59.23106383755665,-53.27023376859165,-53.93622248723181,0.0095148356645589,0.0101204798681873,0.018878478926879078,0.0210129330794501,0.018685585777000982,0.017525981439476,0.1663978344107397,0.1712815453706395,moving_average
39,s3_vlp_blocked,9.629151173072932,8.405680386891111,False,False,False,-63.780695263645384,-63.22781845342253,-58.416215634428525,-59.16478459125638,-53.132889160909805,-54.71913152108037,0.009633201708642842,0.0096864788209549,0.01995356302903682,0.0209701307740272,0.018191493235996562,0.0160337287575828,0.16652683389182826,0.1466553031658281,moving_average
40,s3_vlp_blocked,9.137911967096755,8.357214530377181,False,False,False,-64.00073720333424,-62.885074422974085,-57.54553929459314,-59.06937356940707,-52.895638153597396,-53.68309658684712,0.00973409514799592,0.0104861413030971,0.02041744112119338,0.0218775199067047,0.01793019342262108,0.0181562708329037,0.17141591335145706,0.1844186230329536,moving_average
41,s3_vlp_blocked,8.850804346095984,8.419767971950433,False,False,False,-64.32888567006516,-62.73729166446118,-58.039635746524176,-59.15051830872362,-51.75431510340221,-52.98938101133473,0.00985472923247038,0.0108522321970131,0.021564738412666002,0.0217688075429687,0.017225501024558998,0.0195657478761986,0.17719638358167877,0.2040785845681748,moving_average
42,s3_vlp_blocked,8.608468710412893,8.558343031691317,False,False,False,-63.43492320917835,-62.66839674272044,-57.789735923647775,-59.33818707032621,-51.17289724126024,-52.33213911995694,0.0101476133738258,0.0110273374068531,0.02226441054531156,0.0211050175680836,0.01779474310129582,0.0208404513731989,0.18426052794538747,0.2135848000990466,moving_average
43,s3_vlp_blocked,8.31237088540844,8.610789569269624,False,False,False,-63.06254864637551,-62.51551778002137,-58.078681071358275,-59.43029195185645,-50.903010884217906,-51.50856398876423,0.0104250847236328,0.0114222317734935,0.022043402083755242,0.0209204520671287,0.01927336899176228,0.0226146670566837,0.19458778412079675,0.2236816471474416,moving_average
44,s3_vlp_blocked,7.876973615803656,8.676310108296393,False,False,False,-63.032144152900855,-62.288201939542034,-58.49844634450075,-59.57452372066281,-50.92871023244844,-50.15668306343731,0.01084577356937226,0.0120319662087849,0.02192566795928374,0.0205811066601841,0.02149261928103726,0.0256435148744809,0.20987381993028528,0.2235870545537075,moving_average
45,s3_vlp_blocked,7.69864374306643,8.764902399912266,False,True,False,-62.3617509374772,-62.24060789418326,-59.65970897630352,-59.71532509529388,-49.79105440681144,-49.5213215358493,0.01128893314720758,0.0121597629929984,0.02200931955003116,0.0200582813125227,0.01918666098775778,0.0269835498248295,0.2156325254674679,0.2138629709698078,moving_average
46,s3_vlp_blocked,7.492119654821085,8.780131979271454,False,True,False,-61.76715980522126,-62.12625472202282,-60.05532478992677,-59.77787227750303,-49.191540545772796,-48.76155623821718,0.0120483015013704,0.0124791647928244,0.0209171824900242,0.0199091616224556,0.01707553120981102,0.0287587844863696,0.21550819851005368,0.2054844477152345,moving_average
47,s3_vlp_blocked,7.191471021360378,8.723132508528103,False,True,False,-61.89549875911621,-61.90256489015916,-60.142771281385286,-59.78649004552544,-49.249419835725,-47.5718356514781,0.012690364003980839,0.0131316518058043,0.0207168063776832,0.0200584785539564,0.01440404741386726,0.0317719617108898,0.21140111835733372,0.1931755059938391,moving_average
48,s3_vlp_blocked,6.992004119632241,8.748418280606632,False,True,False,-61.635765594798656,-61.80210138295638,-60.33863272227319,-59.87320444735942,-48.49341297980426,-46.65998372829418,0.012910611653624499,0.0134298032954618,0.01734745484047574,0.0197795744503554,0.0165378562570307,0.0339210321151228,0.20285100417356117,0.1793340589033638,moving_average
49,s3_vlp_blocked,6.846275017181253,8.922858028731762,False,True,False,-61.135337598353466,-61.85205605072476,-60.599182618028124,-60.11598252658296,-47.68590080597452,-45.86685336927575,0.012889708933444299,0.0132604284123382,0.014044413772294942,0.0187768586690921,0.01307660434449628,0.0352882450810808,0.1908607538819589,0.1617403709757613,moving_average
50,s3_vlp_blocked,6.689596236262092,9.105068122957537,False,True,False,-61.51521653984357,-61.90658784386352,-59.23634843254401,-60.36586633928709,-46.86938528202978,-45.029662573669206,0.011103266652407061,0.0130762873666994,0.013253926243072381,0.0177938630960025,0.0192002224768005,0.0367464833883237,0.17651339397915675,0.1441268264797117,moving_average
51,s3_vlp_blocked,6.651524336471364,9.303485813902295,False,True,False,-61.497883992551046,-62.04221588751104,-59.607793364646966,-60.591359590303526,-47.29669212219086,-44.95212397802126,0.00918765402533972,0.0126618206498629,0.01314551010482192,0.0169035154432395,0.025191588135410826,0.0365821262121686,0.16201794006141818,0.1330236209605987,moving_average
52,s3_vlp_blocked,6.511030711247975,9.630572115899897,False,True,False,-62.12057279430634,-62.22662795555684,-59.9328019904092,-60.97452800062962,-46.17608243169602,-44.71097093996005,0.006989919963126661,0.0121101986084249,0.011574122688378319,0.0155176709718736,0.0308229160297885,0.0370258422010046,0.14606222645974629,0.1126659644128386,moving_average
53,s3_vlp_blocked,6.420605168362592,9.834308948608536,False,True,False,-62.861112322700805,-62.342291283294095,-59.834821523469046,-61.20662119500257,-46.20034586100948,-44.7700435272036,0.00650431929512086,0.0117760459712328,0.01349138313372652,0.0147338583235373,0.025697651664117183,0.0371658243634018,0.1303468145652211,0.1014283407408907,moving_average
54,s3_vlp_blocked,6.482295444389094,9.655075180886994,False,True,False,-62.43620608985242,-62.23153010487518,-60.09110625809619,-61.00800783042276,-45.75765124231867,-44.61283001121287,0.00667199713935634,0.0120931927834134,0.01331175435686612,0.0154074650954948,0.0314686182545125,0.037271368612332,0.11999496249157679,0.1105864279975636,moving_average
55,s3_vlp_blocked,6.562363950563185,9.549970952544058,False,True,False,-61.91874058652445,-62.189290837593305,-61.44440199633715,-60.87656240417583,-45.8937627916589,-44.82126608629521,0.00835210722653936,0.0122223649764814,0.01062211635737426,0.0158556856602085,0.03155801704531832,0.0367409663942855,0.11496785957454028,0.1180748040491878,moving_average
56,s3_vlp_blocked,6.608994574111493,9.255964739086862,False,True,False,-62.619508755191404,-61.98189697756578,-60.88276192781957,-60.55365742199199,-45.283490146736355,-44.66359673703126,0.00944974176668912,0.0128383127660437,0.010426034974094781,0.0170695302285611,0.02612986144104416,0.0372852207092097,0.11544153676217941,0.1331142535278227,moving_average
57,s3_vlp_blocked,6.638238185227195,8.788984466893778,False,True,False,-61.930808812268445,-61.62538990038983,-61.37837846234021,-60.03277053382104,-44.90164995028996,-44.79490424075807,0.0119139756213184,0.0139657853653767,0.01134816709628698,0.0192512402103457,0.02086374133606652,0.0382617679554027,0.12408759914497873,0.1543950465461443,moving_average
58,s3_vlp_blocked,6.715833516903254,8.506019535638835,False,True,False,-62.757088157981386,-61.44388488621726,-61.332305404698126,-59.68210978628979,-44.73378289120255,-45.5388533215409,0.0130843675670986,0.0145841952683634,0.00958617773769974,0.0208431583837538,0.02077921308144534,0.0377427687594329,0.11217657916753954,0.1693440145381206,moving_average
59,s3_vlp_blocked,6.712650009001855,8.176417392861678,False,True,False,-63.10477738053269,-61.174762808965454,-60.6231372105035,-59.29218790234607,-45.078814742422715,-46.13450873550287,0.01362796578152498,0.015538276528417,0.013180197205701339,0.0228282348449524,0.01509443242405926,0.0381094754993383,0.09888445413085012,0.1757965708687736,moving_average
60,s3_vlp_blocked,6.866771266170202,7.830791223796943,False,True,False,-62.695038116142904,-60.997975358559614,-60.282870085441665,-58.802937383731006,-46.51600561828051,-47.54501462079205,0.01448506157389938,0.0162117674830423,0.017407145301838838,0.0254567360658551,0.014546890036918458,0.0360827236123347,0.08473456759454577,0.1882232842100309,moving_average
61,s3_vlp_blocked,6.935196676516079,7.575933102373101,False,False,False,-61.65166862398731,-60.84170704509975,-60.400649896050616,-58.44426417480854,-47.07872315581191,-48.37537799563413,0.01644549211147714,0.0168216512124258,0.01957564543496072,0.027605369912397,0.0191097554712274,0.0350434551482422,0.09573423433626635,0.1881949503856583,moving_average
62,s3_vlp_blocked,6.925151254140051,7.098088212920689,False,False,False,-61.50589409601256,-60.45013122788066,-59.78039123839284,-57.79757089191905,-48.61069499424755,-49.51188975690606,0.01734685228584206,0.0184339890171167,0.02207414606026158,0.0321070544198385,0.023918050080322155,0.0343990624423614,0.09813309819002376,0.1675394158356387,moving_average
63,s3_vlp_blocked,6.9536901632065256,6.989777604364947,False,False,False,-60.39127066840285,-60.38558338222549,-59.34745410948834,-57.63039511907884,-49.22009852649743,-49.84837106918572,0.01764837473393912,0.0187136510343859,0.02761068345950926,0.0333415077646007,0.02927510124809692,0.0338299622288867,0.12211257666138145,0.1635239124965703,moving_average
