t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity,filter_name
34,s1_clean,0.8405580282052503,7.1660136409604815,False,False,False,-58.144793976212924,-57.38329180105228,-62.315024234760294,-62.21467577478664,-54.349001372691774,-54.467465474400605,0.029143687521257754,0.0312187786608636,0.01118375099327503,0.0122032614840539,0.18915765573566207,0.1655673290445581,0.018886452264510273,0.0178720971446779,ema
35,s1_clean,0.7992402328627707,7.065719351919998,False,False,False,-56.953531929666255,-57.228641192589365,-62.346012102282955,-62.189452277572144,-54.33310148369219,-54.63183267317255,0.030492229578730032,0.0321508915200775,0.011302949596528434,0.0122680640033566,0.17778386621973374,0.1583605415122809,0.018142578198750214,0.0176292776582165,ema
36,s1_clean,0.7671095331979448,6.6194549412444434,False,False,False,-58.04091097470577,-56.50147046683917,-61.021790109908295,-61.96926775659773,-55.951047557634666,-55.098864337126585,0.03297354745434772,0.0372309373343439,0.011322565175877628,0.0128776253433354,0.16177350004981617,0.1346633845068456,0.017099966164011635,0.0171760483849103,ema
37,s1_clean,0.7867269935815102,6.50813786445098,False,False,False,-57.96985171518264,-56.30926235585762,-61.22129812314538,-61.89360216758721,-56.72249978155058,-55.17456356757718,0.035077787462900495,0.038766694383484,0.012194161364244054,0.0130967853998216,0.15056093515755725,0.1299092035286528,0.0165815748316809,0.0171653309465795,ema
38,s1_clean,0.9039958580667962,6.339426406945286,False,False,False,-57.62980408001104,-56.00642548925529,-60.767684809076485,-61.70718844431771,-55.91452021367157,-55.15355421725008,0.03690767247483678,0.041611450663551,0.013001343752957575,0.0136642082511962,0.14206427060525517,0.1256481917384741,0.016556336013572343,0.0175098293141948,ema
39,s1_clean,0.9979740023158236,6.187541249202924,False,False,False,-56.33399448695276,-55.729155116116566,-60.31708275764436,-61.54646226609293,-55.59630419029363,-55.16759829917256,0.039223548975499095,0.0443664426898054,0.013077086952056248,0.0141715583772887,0.13448493883528564,0.1206409001003001,0.01675936929909509,0.0177577707539272,ema
40,s1_clean,1.28488954092244,5.782257454541684,False,False,False,-55.53196570092747,-54.96884863444058,-61.011897333505715,-61.07478859350324,-54.93529619724768,-55.21325798743222,0.04491276697527269,0.053143845279352,0.014252544082112706,0.0157733234787396,0.12420563866474547,0.1060471818269131,0.017006525156322463,0.018514715981391,ema
41,s1_clean,1.513102962684955,5.518180410148621,False,False,False,-55.81832580441442,-54.470415683131655,-59.91861508998265,-60.7182508988606,-55.81310178774456,-55.23803429198502,0.05042551121157703,0.0601878023506504,0.015093248091169785,0.0171064663406636,0.11423101141292186,0.0961862424061595,0.01801941765100343,0.019142690161155,ema
42,s1_clean,1.6106044791645622,5.19830615307079,False,False,False,-56.17606795975949,-53.80762926586003,-60.110794701988674,-60.44582370283064,-55.78403089445247,-55.553831402200174,0.05731751429301196,0.0695372035951656,0.01575612191047077,0.018164137088435,0.1032730564524159,0.0833255751420104,0.01796099299536813,0.0189847475183255,ema
43,s1_clean,1.8972643262832607,4.975906927269721,False,False,False,-55.032864430402924,-53.42490547093287,-61.162203515475646,-60.03352709140891,-55.37267405718794,-55.53157296106602,0.06405395992041463,0.0777207509462223,0.017416297744493815,0.0199603169963648,0.09378580199005754,0.0760127162911797,0.01856077707091822,0.0198457896348884,ema
