seed,scenario,method_label,method_family,source_method,mean_error_m,median_error_m,p90_error_m,zone_accuracy,failure_rate,trajectory_smoothness_m_per_step,recovery_time_steps,max_error_m,mean_velocity_error_m_per_step,notes
103,s1_clean,kalman_static_fusion,kalman_tracking,static_fusion,0.3592218245155208,0.3222901402472299,0.6641091041903779,1.0,0.0,0.3171134053851231,0.0,0.9415804738680562,0.2602877906327533,fixed Q/R; held-out seeds not used for tuning
103,s1_clean,kalman_static_fusion_median,kalman_tracking,static_fusion,0.702229527567304,0.7435672680255652,1.0867770886148667,0.85,0.0,0.29485818514319123,0.0,1.5115545206499774,0.3046340533580056,fixed Q/R; held-out seeds not used for tuning
103,s2_wifi_degraded,kalman_wifi_only,kalman_tracking,wifi_only,1.4201794373745358,1.155163812520116,3.176161048390081,0.45,0.2,1.089552574770436,2.0,5.298666938403822,1.071835308814517,fixed Q/R; held-out seeds not used for tuning
103,s2_wifi_degraded,kalman_vlp_only,kalman_tracking,vlp_only,0.3778414898201619,0.3410841869441227,0.6637263125053983,1.0,0.0,0.3309929999527498,0.0,0.9416325218944818,0.26344479245432256,fixed Q/R; held-out seeds not used for tuning
103,s2_wifi_degraded,kalman_static_fusion,kalman_tracking,static_fusion,0.3778414898201619,0.3410841869441227,0.6637263125053983,1.0,0.0,0.3309929999527498,0.0,0.9416325218944818,0.26344479245432256,fixed Q/R; held-out seeds not used for tuning
103,s2_wifi_degraded,kalman_static_fusion_median,kalman_tracking,static_fusion,0.6660963771103876,0.6845883798374904,1.01830672789329,0.88,0.0,0.2975359791160119,0.0,1.3099581796543605,0.29921183824389624,fixed Q/R; held-out seeds not used for tuning
103,s3_vlp_blocked,kalman_wifi_only,kalman_tracking,wifi_only,0.8422333156811459,0.6569690071498534,1.5044733965681958,0.73,0.05,0.7228133794470133,0.3333333333333333,4.30904724707917,0.6823273154425389,fixed Q/R; held-out seeds not used for tuning
103,s3_vlp_blocked,kalman_vlp_only,kalman_tracking,vlp_only,0.7304405056048665,0.4890481130919695,1.869303557273335,0.81,0.08,0.5356581170747949,0.0,3.091493999142739,0.508252584878085,fixed Q/R; held-out seeds not used for tuning
103,s3_vlp_blocked,kalman_static_fusion,kalman_tracking,static_fusion,0.7304405056048665,0.4890481130919695,1.869303557273335,0.81,0.08,0.5356581170747949,0.0,3.091493999142739,0.508252584878085,fixed Q/R; held-out seeds not used for tuning
103,s3_vlp_blocked,kalman_static_fusion_median,kalman_tracking,static_fusion,0.7807484374558352,0.7319934231968834,1.2287783099163208,0.74,0.04,0.4273549479165702,0.0,3.001626497529918,0.43409030061179044,fixed Q/R; held-out seeds not used for tuning
103,s4_mixed_dynamic,kalman_wifi_only,kalman_tracking,wifi_only,1.1609916764931476,0.8442925814559337,2.1801665431589194,0.58,0.14,0.9447957251038317,0.0,5.357486008467197,0.9284072208955526,fixed Q/R; held-out seeds not used for tuning
103,s4_mixed_dynamic,kalman_vlp_only,kalman_tracking,vlp_only,0.6858876580660173,0.4239563459973387,1.7650796593322744,0.82,0.07,0.5342117132383145,0.0,3.550826604580565,0.486776820849411,fixed Q/R; held-out seeds not used for tuning
103,s4_mixed_dynamic,kalman_static_fusion,kalman_tracking,static_fusion,0.6858876580660173,0.4239563459973387,1.7650796593322744,0.82,0.07,0.5342117132383145,0.0,3.550826604580565,0.486776820849411,fixed Q/R; held-out seeds not used for tuning
103,s4_mixed_dynamic,kalman_static_fusion_median,kalman_tracking,static_fusion,0.8253250114767696,0.6642610919014948,1.3288397747168936,0.79,0.07,0.40402106830893875,0.0,3.5160738864909113,0.438341578858264,fixed Q/R; held-out seeds not used for tuning
104,s1_clean,kalman_wifi_only,kalman_tracking,wifi_only,1.1914551654315888,0.9194419290000453,2.7120526840545818,0.53,0.15,0.9095530289177258,0.0,4.011601256457168,0.8785637377393005,fixed Q/R; held-out seeds not used for tuning
104,s1_clean,kalman_vlp_only,kalman_tracking,vlp_only,0.3750617820880447,0.3659645345812902,0.6386160810611126,0.98,0.0,0.3450874253653202,0.0,1.0764513771903517,0.2774128737180849,fixed Q/R; held-out seeds not used for tuning
104,s1_clean,kalman_static_fusion,kalman_tracking,static_fusion,0.37394694564957964,0.3659645345812902,0.6386160810611126,0.98,0.0,0.343428078725256,0.0,1.0764513771903517,0.2771879062041112,fixed Q/R; held-out seeds not used for tuning
104,s1_clean,kalman_static_fusion_median,kalman_tracking,static_fusion,0.742767721385042,0.7719595955192156,1.0920338488655845,0.83,0.0,0.3057947468368267,0.0,1.4479122950943049,0.323426200653847,fixed Q/R; held-out seeds not used for tuning
104,s2_wifi_degraded,kalman_wifi_only,kalman_tracking,wifi_only,2.1945034019632303,1.7316235407850387,4.271136394260352,0.26,0.48,1.502736315391511,5.5,6.490322686174012,1.4898288977324192,fixed Q/R; held-out seeds not used for tuning
104,s2_wifi_degraded,kalman_vlp_only,kalman_tracking,vlp_only,0.3400737789254068,0.3026557192016498,0.5626379028672193,0.98,0.0,0.3362159197618007,0.0,1.0764513771903517,0.26511447367576135,fixed Q/R; held-out seeds not used for tuning
104,s2_wifi_degraded,kalman_static_fusion,kalman_tracking,static_fusion,0.43830163329036664,0.35117156452703513,0.6845428343558617,0.94,0.02,0.40304574934458975,0.0,4.085684422454633,0.33637002556914536,fixed Q/R; held-out seeds not used for tuning
104,s2_wifi_degraded,kalman_static_fusion_median,kalman_tracking,static_fusion,0.7316072728466918,0.752961769519735,1.0817393318155202,0.83,0.0,0.3007435392514733,0.0,1.4631598468301583,0.3228936956509367,fixed Q/R; held-out seeds not used for tuning
104,s3_vlp_blocked,kalman_wifi_only,kalman_tracking,wifi_only,1.1118434059086983,0.8128640548258597,2.1949655594116053,0.6,0.12,0.851558148263641,0.0,4.426222919494926,0.8516792475227738,fixed Q/R; held-out seeds not used for tuning
104,s3_vlp_blocked,kalman_vlp_only,kalman_tracking,vlp_only,0.8269576612490736,0.5274060026508752,1.8036957699715295,0.76,0.1,0.6063573660345891,0.0,4.304431338744981,0.5586875820604104,fixed Q/R; held-out seeds not used for tuning
104,s3_vlp_blocked,kalman_static_fusion,kalman_tracking,static_fusion,0.8236143360558728,0.5274060027600078,1.8027942115092233,0.75,0.1,0.6075697288395262,0.0,4.304332530137676,0.5616587675228089,fixed Q/R; held-out seeds not used for tuning
104,s3_vlp_blocked,kalman_static_fusion_median,kalman_tracking,static_fusion,0.9991100590230865,0.811329280208167,1.9489216693713438,0.58,0.1,0.4489166304136773,0.0,3.1617797842712947,0.47215070816644816,fixed Q/R; held-out seeds not used for tuning
104,s4_mixed_dynamic,kalman_wifi_only,kalman_tracking,wifi_only,1.4151511202541998,0.9495793634421561,3.5298936530068494,0.52,0.21,0.9690097957298874,0.0,5.896984215207219,0.9578565133234382,fixed Q/R; held-out seeds not used for tuning
104,s4_mixed_dynamic,kalman_vlp_only,kalman_tracking,vlp_only,0.6930807662342763,0.4139044581477715,1.8265918975738988,0.8,0.08,0.5666342281700565,0.0,3.5656110642654935,0.5058393739291557,fixed Q/R; held-out seeds not used for tuning
104,s4_mixed_dynamic,kalman_static_fusion,kalman_tracking,static_fusion,0.6930807662342763,0.4139044581477715,1.8265918975738988,0.8,0.08,0.5666342281700565,0.0,3.5656110642654935,0.5058393739291557,fixed Q/R; held-out seeds not used for tuning
104,s4_mixed_dynamic,kalman_static_fusion_median,kalman_tracking,static_fusion,0.777630685060589,0.7491434061855579,1.151165210876153,0.75,0.02,0.367802984624879,0.0,3.8521442232561363,0.4038967749764678,fixed Q/R; held-out seeds not used for tuning
105,s1_clean,kalman_wifi_only,kalman_tracking,wifi_only,1.0759285680633548,0.8444847025192913,2.2674497054466403,0.58,0.14,0.9069693250188489,0.0,3.9084412691921147,0.8835112382548906,fixed Q/R; held-out seeds not used for tuning
105,s1_clean,kalman_vlp_only,kalman_tracking,vlp_only,0.38845663438464373,0.3309385394021259,0.7321192550570443,0.97,0.0,0.3358211630100145,0.0,1.1169688028929914,0.27709571130415495,fixed Q/R; held-out seeds not used for tuning
105,s1_clean,kalman_static_fusion,kalman_tracking,static_fusion,0.38845663438464373,0.3309385394021259,0.7321192550570443,0.97,0.0,0.3358211630100145,0.0,1.1169688028929914,0.27709571130415495,fixed Q/R; held-out seeds not used for tuning
105,s1_clean,kalman_static_fusion_median,kalman_tracking,static_fusion,0.7140508032554287,0.7206446112977868,1.1086650527468427,0.86,0.0,0.30932178668285015,0.0,1.516733663807278,0.3159178754372546,fixed Q/R; held-out seeds not used for tuning
105,s2_wifi_degraded,kalman_wifi_only,kalman_tracking,wifi_only,1.53052091455636,1.0732978147414851,3.6568424245804714,0.44,0.23,1.1662376177217346,0.0,6.038254984339771,1.160930957312647,fixed Q/R; held-out seeds not used for tuning
105,s2_wifi_degraded,kalman_vlp_only,kalman_tracking,vlp_only,0.3696075489693923,0.3201274039727783,0.7185285058945245,0.98,0.0,0.32735285949724097,0.0,1.114845741594307,0.2636668359445884,fixed Q/R; held-out seeds not used for tuning
105,s2_wifi_degraded,kalman_static_fusion,kalman_tracking,static_fusion,0.3696075489693923,0.3201274039727783,0.7185285058945245,0.98,0.0,0.32735285949724097,0.0,1.114845741594307,0.2636668359445884,fixed Q/R; held-out seeds not used for tuning
105,s2_wifi_degraded,kalman_static_fusion_median,kalman_tracking,static_fusion,0.7047956431330992,0.7221802851133734,1.066009364200264,0.86,0.0,0.31102473695788074,0.0,1.4677153347869214,0.3196099306493409,fixed Q/R; held-out seeds not used for tuning
105,s3_vlp_blocked,kalman_wifi_only,kalman_tracking,wifi_only,1.0724756442345658,0.9219266378650839,1.980114475665696,0.58,0.1,0.8983098548669783,0.6666666666666666,4.909075720962065,0.8200028676888045,fixed Q/R; held-out seeds not used for tuning
105,s3_vlp_blocked,kalman_vlp_only,kalman_tracking,vlp_only,0.7379423569531781,0.5580781087438771,1.568562651677522,0.73,0.08,0.6675844168319092,0.0,3.0901225211289485,0.6066573832997167,fixed Q/R; held-out seeds not used for tuning
105,s3_vlp_blocked,kalman_static_fusion,kalman_tracking,static_fusion,0.7379423569531781,0.5580781087438771,1.568562651677522,0.73,0.08,0.6675844168319092,0.0,3.0901225211289485,0.6066573832997167,fixed Q/R; held-out seeds not used for tuning
105,s3_vlp_blocked,kalman_static_fusion_median,kalman_tracking,static_fusion,0.9086652717836174,0.8225574443926476,1.542509189280772,0.7,0.03,0.4191239993248934,0.0,3.6199814554458762,0.40891688326590636,fixed Q/R; held-out seeds not used for tuning
105,s4_mixed_dynamic,kalman_wifi_only,kalman_tracking,wifi_only,1.3315875661764858,1.1759609207726567,2.587027569700707,0.48,0.21,1.068410533158555,0.0,4.153539292037399,1.0282254421604085,fixed Q/R; held-out seeds not used for tuning
105,s4_mixed_dynamic,kalman_vlp_only,kalman_tracking,vlp_only,0.6815999105086198,0.4464237684995742,1.630359240375582,0.8,0.07,0.537468100258474,0.0,3.2324807051106914,0.4918904754639329,fixed Q/R; held-out seeds not used for tuning
105,s4_mixed_dynamic,kalman_static_fusion,kalman_tracking,static_fusion,0.6815999105086198,0.4464237684995742,1.630359240375582,0.8,0.07,0.537468100258474,0.0,3.2324807051106914,0.4918904754639329,fixed Q/R; held-out seeds not used for tuning
105,s4_mixed_dynamic,kalman_static_fusion_median,kalman_tracking,static_fusion,0.8356182323080117,0.7852734279879803,1.4066261179040493,0.69,0.02,0.33155756796538516,0.0,2.191384999515584,0.32956494223510685,fixed Q/R; held-out seeds not used for tuning
106,s1_clean,kalman_wifi_only,kalman_tracking,wifi_only,1.0608833308575176,0.7848353444841358,2.187777409001955,0.64,0.13,0.8603582447053011,0.0,4.8714941384240555,0.8481620305214668,fixed Q/R; held-out seeds not used for tuning
106,s1_clean,kalman_vlp_only,kalman_tracking,vlp_only,0.4048255175036403,0.3920304618640987,0.6569434243696187,0.97,0.0,0.39725125098394864,0.0,1.1681223100926246,0.2945185531026747,fixed Q/R; held-out seeds not used for tuning
106,s1_clean,kalman_static_fusion,kalman_tracking,static_fusion,0.4048255175036403,0.3920304618640987,0.6569434243696187,0.97,0.0,0.39725125098394864,0.0,1.1681223100926246,0.2945185531026747,fixed Q/R; held-out seeds not used for tuning
106,s1_clean,kalman_static_fusion_median,kalman_tracking,static_fusion,0.8270719387466393,0.8103906405748522,1.226308643928574,0.75,0.0,0.36762432674806744,0.0,1.6243064214080307,0.35406654631202084,fixed Q/R; held-out seeds not used for tuning
106,s2_wifi_degraded,kalman_wifi_only,kalman_tracking,wifi_only,1.607111764578973,1.394224755167309,2.8713349531618237,0.4,0.26,1.0741215717033552,1.5,5.235648752081292,1.0901028570109974,fixed Q/R; held-out seeds not used for tuning
106,s2_wifi_degraded,kalman_vlp_only,kalman_tracking,vlp_only,0.41736549445605825,0.4009435175700006,0.6849030983962823,0.99,0.0,0.40381291172080463,0.0,1.0341015185176923,0.2970359922658997,fixed Q/R; held-out seeds not used for tuning
106,s2_wifi_degraded,kalman_static_fusion,kalman_tracking,static_fusion,0.42525588915896734,0.40261262399013553,0.6879937465158834,0.98,0.0,0.40547989592953027,0.0,1.0532619646720098,0.3044244066720734,fixed Q/R; held-out seeds not used for tuning
106,s2_wifi_degraded,kalman_static_fusion_median,kalman_tracking,static_fusion,0.8334503166009146,0.8368974742862394,1.2082703874357525,0.7,0.0,0.3715846066567339,0.0,1.5179584744757735,0.34332702210591837,fixed Q/R; held-out seeds not used for tuning
106,s3_vlp_blocked,kalman_wifi_only,kalman_tracking,wifi_only,1.1161536760559962,0.8707696487896233,2.1390695775030637,0.58,0.12,0.7881675019071325,0.0,4.631869502486029,0.7510914224698632,fixed Q/R; held-out seeds not used for tuning
106,s3_vlp_blocked,kalman_vlp_only,kalman_tracking,vlp_only,0.9375799199900317,0.5850470162780889,2.2337934972710776,0.64,0.13,0.7201066711832717,0.0,3.9976580337990253,0.6696993553995024,fixed Q/R; held-out seeds not used for tuning
106,s3_vlp_blocked,kalman_static_fusion,kalman_tracking,static_fusion,0.934723345800202,0.585047028447822,2.215920339724733,0.64,0.12,0.720550739628548,0.0,3.997658033849593,0.6713952243964892,fixed Q/R; held-out seeds not used for tuning
