t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
86,s1_clean,5.888626732888142,3.400271085109193,False,False,False,-58.45723033359976,-56.1938782028852,-53.27040248969448,-53.07572197986443,-58.56380277668804,-56.57848868848055,0.045784713068670733,0.047433431612455904,0.09552997924395433,0.09598166810153928,0.027708969554582793,0.024826879711021925,0.0339387122222914,0.03376621261838962
87,s1_clean,5.651159957112673,3.739006548657096,False,False,False,-54.509005855681146,-56.108638346864694,-57.19870835103348,-53.994569676196434,-58.990474657826134,-55.93611995907632,0.04728341729029401,0.04912770611484016,0.08265199927159154,0.07973722868450468,0.029288558341819204,0.02817930609994081,0.03566796753934244,0.03613615631687958
88,s1_clean,5.511321113022474,3.8790676275290847,False,False,False,-56.488073559585565,-56.02687805458168,-56.20361990460676,-54.41994109104325,-55.81178356640069,-55.65307147460512,0.04999779333771126,0.0503517799219807,0.07261926376344034,0.07286283601387393,0.029099759294141117,0.03001969930742284,0.03824404999244965,0.036797707174181904
89,s1_clean,5.43643528909089,3.953273740011248,False,False,False,-57.03196056439944,-55.987138190861415,-55.52795123494585,-54.63919683891404,-56.63724212949481,-55.50180859583553,0.05141854665694448,0.05095706073844777,0.06842156115902537,0.06950650636745961,0.03132801338047635,0.031070296281203152,0.037023785298721364,0.03710870156724939
90,s1_clean,5.230257776887017,3.9835295593536193,False,False,False,-56.196333748208474,-55.70886405789125,-55.62696256358774,-55.00229654222459,-55.73024519625643,-55.41881596935278,0.05439115990568762,0.05443967879009613,0.06368718273144196,0.06407848745162864,0.03257545484843592,0.032715447466880626,0.0364581435915929,0.03596668606596492
91,s1_clean,4.9776092930395945,4.056000817377593,False,False,False,-54.70728183068329,-55.407915108528954,-57.59888405251842,-55.475456738739325,-58.31041539963632,-55.26982256930639,0.05933701152660766,0.05850246628328745,0.05847924419485997,0.05759710096955821,0.03785049969876546,0.03518489546780935,0.03578363005081479,0.03485538050097029
92,s1_clean,4.723335213676367,4.234008104614395,False,False,False,-52.680946484126515,-55.245998712173545,-57.772699802305475,-56.044795354084386,-54.73579166145924,-54.935443757354335,0.06191570474288546,0.06094830603907019,0.049634026014376595,0.05069111163271649,0.038313680984465186,0.03906364498876116,0.03746844972734632,0.034579070778805156
93,s1_clean,4.5603601875449,4.42721654605225,False,False,False,-57.106941194434434,-55.26558917657276,-54.58225927364719,-56.47477109725126,-54.4928625290782,-54.567929184491916,0.060615342383776354,0.06080201092650414,0.04785519379290725,0.04603521227681565,0.04450865999090046,0.042881231268554726,0.03446994386248699,0.0349700436923221
94,s1_clean,4.376758804931988,4.783397516554166,False,False,False,-52.8907784817641,-55.51234845278516,-57.8428695498838,-57.07780534165799,-55.517810185127956,-53.85242200632852,0.05971869245561666,0.05748354023557892,0.04000639365851522,0.0402007165612715,0.0513835232041415,0.050011217632812126,0.03673167112741967,0.03639750815718226
95,s1_clean,4.278110895822162,4.873116927745965,False,False,False,-57.86872872814153,-55.51800145766158,-59.34270801671646,-57.28844767477655,-51.700878077867365,-53.68767103629762,0.056374570646136136,0.05732436201189771,0.03704428002634997,0.038303522605725414,0.052646201447232734,0.0527226309276159,0.03723448348800315,0.03619273263324579
96,s1_clean,4.12801724847605,5.124228511615788,False,False,False,-54.216774467386614,-55.708368994866134,-56.218145303538606,-57.71087344050955,-51.536551294520116,-53.17976988223789,0.05441476786849286,0.05467689421252234,0.034622133097119215,0.03477891400049597,0.05993089639306591,0.05952905706966569,0.03461613271161623,0.03668067466216484
97,s1_clean,3.704635602450641,5.262849100858526,False,False,False,-54.5012980963959,-55.46949394961601,-59.532004931277626,-58.31238165503163,-54.029986144660334,-53.137907036696525,0.05616619611379999,0.056973672058746504,0.030505724500562964,0.030214821735959452,0.06719949844513588,0.06945516377910743,0.03351726405219936,0.033397734906493115
98,s1_clean,3.5561357581555817,5.285474381301673,False,False,False,-54.67448640073416,-55.3580241127036,-57.148315021724585,-58.493748016053544,-54.543870050384406,-53.21009081667772,0.05728882960890822,0.05808583787667069,0.028525526521174675,0.028950036059344115,0.07216940175977925,0.072515223276908,0.033869565614967324,0.032137209187809865
99,s1_clean,3.128664509288299,5.522908615866154,False,False,False,-58.56251483079213,-55.37503020821231,-53.76481189700978,-59.137843213542794,-54.40642619679413,-53.12193878078761,0.053812467137611175,0.05654583430034545,0.02517618801202203,0.024912312037984847,0.08561700692666892,0.08764345360069842,0.029787766954423874,0.02952823519205098
