t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
84,s3_vlp_blocked,9.543539060630476,2.38811292843674,False,True,False,-61.09309963196065,-60.6205064098841,-42.91014868960082,-43.81481280829158,-60.60639092951864,-59.894835610661886,0.01793410407777422,0.016378510468005026,0.15237568757622447,0.1530656490965442,0.0024299076928375584,0.010822714853732505,0.023712106699324408,0.02640209003006082
85,s3_vlp_blocked,9.538461254265044,2.548657706440192,False,True,False,-62.83933591324514,-60.64497701438957,-41.98743233765323,-44.72422166883839,-60.40906852869379,-59.7330341242131,0.00398545269100518,0.016358734387142367,0.03789849815515009,0.14997251806746958,0.002949756374640693,0.011044167395577361,0.025724108050630752,0.027713117046236333
86,s3_vlp_blocked,9.544593459510066,2.7077556794947983,False,False,False,-60.01666314051914,-60.68432761726109,-41.82963005191742,-45.57603507529766,-57.05810815725989,-59.579184089759124,0.016970542530911216,0.01628086217685681,0.14427722122616443,0.1452077017178923,0.013614292998887976,0.011244958551179124,0.02692812961916354,0.029075160797063557
87,s3_vlp_blocked,9.633379023943917,3.061085408030138,False,False,False,-58.635254539006425,-60.860776239772065,-47.441502143208645,-47.34120372540222,-60.51223366716407,-59.29269067954749,0.014077206273400448,0.015774269554958992,0.12680578308714047,0.1283066339026888,0.013029236750266677,0.011539169066612535,0.03205111493514898,0.032194916386619254
88,s3_vlp_blocked,9.752600157839524,3.198956190033732,False,False,False,-58.12416934025849,-61.019415900412184,-49.09151473145489,-48.05793705736905,-56.2273395238152,-59.25044046149455,0.014181411768551748,0.015257786756809668,0.11826349196842549,0.11752119695533025,0.010820638100796275,0.011474096595466724,0.03252829800855722,0.03319873572291252
89,s3_vlp_blocked,9.40578903862998,2.8552477628804214,False,False,False,-62.74514624901711,-60.56795087910497,-44.51455125308073,-46.12808969044749,-62.955512126919935,-59.328762967466815,0.01654475459993506,0.01678495583969031,0.14885794352515555,0.14908258549095588,0.011298593187083903,0.011721379957242158,0.031098640611187656,0.030821657552854265
90,s3_vlp_blocked,9.127964250423506,2.698331211248074,False,False,False,-55.8469449262857,-60.22374753177277,-47.789438537574476,-45.08753714453205,-58.044806460029584,-59.29371866895167,0.01707320147951741,0.01808464091105195,0.17441091607582762,0.17361202043913224,0.01401947071305322,0.012060461558816378,0.029156744163564292,0.029958062939692297
91,s3_vlp_blocked,8.800406594259712,2.6051004251712406,False,False,False,-59.65404627011936,-59.824691270907444,-47.01706391365491,-44.59435278612621,-59.65909405084319,-59.17324344710093,0.0187526757550057,0.01975828646049974,0.1991527063257635,0.1997284794909758,0.011928173395547066,0.012602319608168034,0.028810092274923257,0.029633499862504888
92,s3_vlp_blocked,8.550281299097398,2.4566413196249437,False,False,False,-56.29248782709546,-59.48976965060636,-45.930597821492846,-44.02870187518848,-60.03111249965089,-59.18033519451458,0.021134126897706967,0.02122479532564391,0.22086092406755398,0.2216640817719694,0.014035107768439166,0.012880786552750155,0.02897780160128585,0.028545627428746924
93,s3_vlp_blocked,8.206258987477604,2.220074095586588,False,False,False,-59.24219183374756,-59.00463088008024,-46.654518176043396,-43.58655126061148,-62.66841963847216,-59.251134785644815,0.022570302343194126,0.023492882694011084,0.24504049628965496,0.24444048368240573,0.012528698238868933,0.013170858660489957,0.026189902244003145,0.026702208209806448
94,s3_vlp_blocked,7.989681515495209,2.1664204126445497,False,False,False,-61.1461283706208,-58.70928080206692,-45.093381049011086,-44.14491514697953,-57.109324490518404,-59.19891535873981,0.024470007457596536,0.025060156648661184,0.24644104665463668,0.2461538461538462,0.012640546932039965,0.01353052989937236,0.02709627521221543,0.026294506649397264
95,s3_vlp_blocked,7.820856477729749,2.216688844603764,False,False,False,-57.642536738173135,-58.49409298093161,-44.50638696596926,-45.03788452513743,-55.77847263252944,-59.05372453009997,0.026450234315124634,0.026364825141583986,0.244537576758841,0.24515533484471105,0.011636129035199158,0.014019531832826273,0.026856390072331357,0.026681764759056318
96,s3_vlp_blocked,7.438849577500529,2.091977264871964,False,False,False,-53.042277421753425,-57.9292436026073,-48.76757433440347,-46.158452994861975,-58.486705365187774,-59.02693765087104,0.027388033457823133,0.029771168784147168,0.23092089586239609,0.23130213591313462,0.014844296109285877,0.014601563337758004,0.025292790626228228,0.025497440768216906
97,s3_vlp_blocked,7.303823403549243,2.032738937171799,False,False,False,-59.25684269678487,-57.71781667270572,-44.48775859894625,-46.5547787461947,-55.464877523651865,-59.043071970052935,0.030008447023242225,0.03112199665349801,0.22324462979183887,0.22292897188823238,0.017251077994739003,0.014762599546587917,0.026055006153205346,0.024942092912265464
98,s3_vlp_blocked,7.052510845305025,1.9258529473001484,False,False,False,-56.15897006340253,-57.313081467568324,-45.11198824152864,-47.341897916383985,-59.67936492502735,-59.07895695633721,0.034630273794175534,0.033860010414593064,0.2052065928173803,0.20394704909049238,0.017257511828079188,0.015054997049965895,0.02659148151228882,0.023927453044223727
99,s3_vlp_blocked,6.623312112175848,1.726390708485309,False,False,False,-55.91047112891488,-56.578884144513914,-50.88230906942818,-48.698003529611725,-59.641165219392136,-59.19071059019198,0.039210105669742354,0.039292920854250304,0.16694855962402422,0.16750049572304018,0.01575147628296541,0.015448026341142803,0.020827396183545836,0.022097766089632858
