t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
83,s2_wifi_degraded,7.389306456175779,4.728806808316636,False,False,False,-58.51763739631778,-59.1202387662652,-52.69012844548369,-53.3918409783376,-58.70021047277614,-55.17273500515782,0.027563062330724458,0.024696839701269836,0.08317792240377249,0.0846071417857987,0.022817542754138744,0.02285958348949813,0.06434111851215077,0.0663409260776419
84,s2_wifi_degraded,7.471099094223947,5.062300262899215,False,False,False,-55.984810691800845,-59.42869279999457,-51.65734228693298,-54.02584459682222,-53.92879184106933,-54.68160253829352,0.021592300372481835,0.023089031569493542,0.07330753557568867,0.07322027646660587,0.022756099018749806,0.023494581713908756,0.0762975445729005,0.07746043837502328
85,s2_wifi_degraded,7.639476103338564,5.452330212055501,True,False,False,-68.19798005553086,-59.860949556766286,-58.43979933661342,-54.69538918034431,-45.62201998771445,-54.20329732257818,0.0217025839385947,0.020954575365597597,0.06141903727277015,0.06231088112819717,0.023467328929230768,0.02364384124228438,0.09500451306404332,0.09415664937079099
86,s2_wifi_degraded,7.590210281547375,5.578300437724326,True,False,False,-64.62703000963452,-59.897129279937815,-54.13693598997986,-54.96826443846301,-60.39276353754839,-53.917464108158995,0.02089584795478664,0.02080962552761526,0.057636541407674095,0.058920013929209196,0.024418493506246527,0.02432197640847154,0.09956074170552662,0.09967549264582308
87,s2_wifi_degraded,7.462795792010998,5.791477714093946,True,False,False,-65.08765000689688,-59.92186558205766,-64.20997755060685,-55.43833758258571,-48.255004799605295,-53.3516099772389,0.02068354999623055,0.020739383441695847,0.05398037199589156,0.053579393863365916,0.024311766892863552,0.02582664067945231,0.10965136317707351,0.109096950502059
88,s2_wifi_degraded,7.440607753073426,5.980848219358611,True,False,False,-62.15944113395789,-60.03594818673399,-51.071184231512866,-55.78737514630418,-56.349651602555355,-52.95983019195932,0.018516916682906004,0.020223524440029235,0.048238908238433145,0.049602996880035645,0.026892146163196694,0.02654125982545251,0.12036099680673687,0.11919102288695074
89,s2_wifi_degraded,7.440906125309533,6.113793031097752,True,False,False,-64.85717779601441,-60.131967726994446,-61.06473121626722,-56.01696074441011,-60.37810674750256,-52.704757200724984,0.020858772408485316,0.019791495577935945,0.04871319644238825,0.04709011560168136,0.02612462382633611,0.0269097614186034,0.12758071407714808,0.1270589475169417
90,s2_wifi_degraded,7.279806471044582,6.464561962588011,True,False,False,-69.48821599758097,-60.247886810521635,-65.00754356580461,-56.67759759142119,-51.50314674611354,-51.71971854232454,0.018750462949715004,0.019301788718633178,0.0408359789325665,0.04089813576110612,0.027959705511262083,0.029210789031751925,0.14568201881763687,0.14542813177384398
91,s2_wifi_degraded,7.195775699002211,6.545903417221667,True,False,False,-63.16084378394506,-60.2373465663415,-56.94460327235375,-56.847991803638266,-61.103256065021405,-51.38709383083728,0.018380035767031573,0.019356840709142096,0.038043956343835665,0.039506930428270075,0.030486044878836615,0.030201916130700297,0.14837668344462474,0.14790331670260864
92,s2_wifi_degraded,7.071679731335141,6.664553875446808,True,False,False,-58.379848302972924,-60.22404778695948,-56.04513604501711,-57.09345913357086,-47.93103052232219,-50.8771716055258,0.021915208421537543,0.019425020121504676,0.03778520655930294,0.037565963891146505,0.033460525595759134,0.03174063921414632,0.15085202369914502,0.1504846763927818
93,s2_wifi_degraded,6.88601961932652,6.885266262387327,True,False,False,-69.48458440547917,-60.2467960270701,-58.19465918331261,-57.51458842461932,-46.347316331946416,-49.951376463046856,0.019834006429065194,0.019327774522728196,0.0339222496137147,0.034356257998572726,0.03548807282523266,0.0343455905911357,0.15512917246914704,0.15423569164428633
94,s2_wifi_degraded,6.836265376227635,7.09347815473235,True,False,False,-50.24022750460827,-60.37677464071342,-66.07861171361965,-57.83433589999841,-38.82558108142191,-49.300646079980666,0.018640434656872783,0.01875012333994006,0.03183960192531722,0.03195112961000345,0.03494867951821872,0.03544685860460699,0.16398782693827374,0.1619155220104315
95,s2_wifi_degraded,6.749970613133377,7.2047970050942345,False,False,False,-60.74000111080866,-60.4014849978348,-56.0949118235163,-58.03020106406112,-47.03442564163544,-48.781472830426736,0.02042932281941799,0.018638588064717052,0.03131307146398232,0.030625540133441945,0.03573966198089859,0.03677204862677076,0.16263357925860522,0.16142255183437113
96,s2_wifi_degraded,6.520102407663193,7.416654680272662,False,False,False,-62.16084230685609,-60.407043948784164,-59.269612733907586,-58.42583022106333,-47.59622816331618,-47.51123106497899,0.01778502331556899,0.01859722137353047,0.028634176392419667,0.028145035458444254,0.04059416591906069,0.04036878086276123,0.153615552499378,0.15313024296573427
97,s2_wifi_degraded,6.235078071420909,7.80527981884087,False,False,False,-59.75514120493062,-60.54330093831591,-58.943117493546254,-59.0524926919515,-46.88329448526271,-45.17253253810978,0.01930737668860788,0.017973598925105676,0.026889563604490494,0.024500062030947543,0.046854598865452624,0.04550873763170103,0.14126395208340017,0.13980411335330606
98,s2_wifi_degraded,5.98823397903378,7.93574951314563,False,False,False,-64.77279223278792,-60.49570715944985,-60.8503583678239,-59.32929764092748,-47.049092901421524,-43.56537578555255,0.017453495826201783,0.018135940006214404,0.021705636082702418,0.023105187044787416,0.04818653175709146,0.05022566795275212,0.12353948889183719,0.12420307197626221
99,s2_wifi_degraded,5.822657938153183,7.968265377624689,False,False,False,-61.512760481030895,-60.41835031300512,-60.38986886228838,-59.451129407253035,-43.162379201577735,-42.64945161158156,0.017678638016436946,0.01843899001754308,0.021732569362123297,0.022542318093659967,0.0538716387388305,0.053723810023350076,0.11211233328282157,0.11439258257465702
