t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
84,s3_vlp_blocked,0.7627039962883997,7.197470289024447,False,True,False,-55.11060655816135,-57.435716568850914,-62.958330530068146,-62.29014361066694,-55.29833192890067,-54.59054861427089,0.029085886770823563,0.030727064910469663,0.010616872614355177,0.011991536251309247,0.040298772024133026,0.16194449114127638,0.015966222263414254,0.017536934903527764
85,s3_vlp_blocked,0.7476353326675488,6.81635623556896,False,True,False,-53.83884644307431,-56.83130707042788,-59.46550819906522,-62.09139362029503,-52.30330848325905,-54.947937526653945,0.03404585746906926,0.03476361911660889,0.012807410458016961,0.012532257929164558,0.03539297789762849,0.14348376060525728,0.017207115330444025,0.017242031585600823
86,s3_vlp_blocked,0.9137967078421534,6.526476621576835,False,True,False,-56.31588799468796,-56.33502560288269,-63.10758800761746,-61.80143054079029,-53.19506309695555,-54.940503776927855,0.038585785998527106,0.038957758114350795,0.013619728771083112,0.013386295281880213,0.033721323125580946,0.13603390121842757,0.017260453562212806,0.017735040823987837
87,s3_vlp_blocked,0.9814448940362952,6.408314414612691,False,True,False,-55.30223395529378,-56.12741872549437,-60.5351216495291,-61.681333145941124,-57.08248041082538,-54.95101265571793,0.04088077085018364,0.04086521386623447,0.0033848651146200287,0.013756416176688714,0.13199614067672422,0.13208438727886432,0.01809264616927557,0.01792320947856286
88,s3_vlp_blocked,0.9671035937632008,6.25639909336203,False,False,False,-56.561040132336124,-55.85533040420012,-59.97567730241454,-61.609819707265714,-55.71198167239538,-55.14066001670635,0.04249319737127857,0.04313355209661766,0.014686679680477023,0.013970662845271823,0.12318861975551997,0.12334990046550039,0.017349797221963552,0.01769855871981707
89,s3_vlp_blocked,0.8389880226292726,6.148385963144225,False,False,False,-57.08875817538323,-55.661434382591835,-64.41713543397375,-61.65885669591661,-56.054486727611916,-55.46176280157073,0.043801412312686853,0.04433202844759474,0.013153466306008365,0.013795158710147684,0.11307704318076359,0.11394163200309868,0.017188089346974255,0.017033289172452525
90,s3_vlp_blocked,0.7861139584550364,6.029557626249291,False,False,False,-52.09490799620467,-55.44228691799266,-61.39990684998104,-61.64119339068856,-54.78400867280593,-55.67017006835079,0.046298137406168414,0.046059910894583014,0.012707209393057289,0.01383556690541609,0.10786183695963626,0.10688142742203817,0.016183366683317383,0.01668814013970554
91,s3_vlp_blocked,0.5294466000344179,5.720236711904748,False,False,False,-55.64184632757997,-54.87444402567631,-59.406763040871375,-61.705977005473216,-56.78851752645352,-56.365161289566274,0.049748442417372585,0.049993279666493605,0.012534990497220445,0.013577856167616649,0.08779746899736815,0.08802934724429916,0.015192619754321549,0.015383079738746364
92,s3_vlp_blocked,0.3293247936064994,5.560327763194732,False,False,False,-54.409774103451745,-54.60013766152264,-58.0209778601149,-61.80384872695946,-56.94622205651954,-56.79634621896375,0.04905728479249379,0.0513687474323659,0.014021732724455628,0.013242368519433891,0.07937699550734739,0.07847349423846378,0.012454528316536326,0.014536730657983719
93,s3_vlp_blocked,0.6891556094303306,5.713873939695236,False,False,False,-56.50733645248471,-54.835043557463045,-61.521329674101,-61.56469410701988,-58.48348877903131,-56.14889552340601,0.0516989513408124,0.05125268571084167,0.015292566731771996,0.014036800633907186,0.09214151763634179,0.09136854695130738,0.017199587363465607,0.015955371405072458
94,s3_vlp_blocked,1.0477753389991804,5.908021820551629,False,False,False,-55.17789707948896,-55.20039530551158,-60.19084980575082,-61.35260961883172,-49.35241719318194,-55.411690548153224,0.05004245856591431,0.04955556990301132,0.014630232831631925,0.014791572917762471,0.10968671813890833,0.10772258344234192,0.01674098120923769,0.017633636377409657
95,s3_vlp_blocked,1.1737333040654978,5.864498848416995,False,False,False,-53.624703923503134,-55.12092792708135,-60.81038110669473,-61.21876101059183,-57.20879364064477,-55.27530247477116,0.04995740466270926,0.050976017409252325,0.015168489435112436,0.015259657953645277,0.10557946907003285,0.1081890238928665,0.01955169021173439,0.018129643647599114
96,s3_vlp_blocked,1.47036086082882,5.76071034330818,False,False,False,-52.14751686317826,-54.955185815313534,-59.1643106291037,-60.89560792914796,-53.86435152928392,-54.96889058041366,0.05229899268937951,0.05427862112818988,0.015538869856638257,0.016453016142349796,0.10736102022847048,0.10758546623723081,0.018716686727517935,0.019360857267850796
97,s3_vlp_blocked,1.73897566506975,5.580146044809712,False,False,False,-52.21430432579641,-54.662113493146784,-56.995923298590974,-60.54215612022716,-55.86069655860236,-54.83770766163239,0.06068615077643363,0.05922213126241944,0.01803955032482589,0.017851445879074945,0.10114157424116389,0.10076757820484275,0.021601398278678047,0.020384816872747156
98,s3_vlp_blocked,1.9510251970162544,5.5131699721219976,False,False,False,-53.21499335243538,-54.60615030281766,-64.34681038845419,-60.299949777001885,-55.9453170809103,-54.64664247481295,0.06174220872169976,0.06118168090756016,0.01608514176877273,0.018891999558578794,0.09886560967629539,0.09816700488435944,0.02282149561762854,0.02137920695210281
99,s3_vlp_blocked,2.1646829484831067,5.499706273056468,False,False,False,-52.13159949742032,-54.67984111859415,-59.39150651655916,-60.08460594294357,-49.220213504740265,-54.38035654896574,0.0628246470799081,0.06144368901088391,0.017959757885967043,0.01988116270015398,0.09603765193441677,0.097289616412893,0.022656418609772033,0.022572143713664304
