t,scenario,true_x,true_y,wifi_degraded,vlp_blocked,mixed_dynamic,wifi_ap1_dbm,wifi_ap1_clean_dbm,wifi_ap2_dbm,wifi_ap2_clean_dbm,wifi_ap3_dbm,wifi_ap3_clean_dbm,vlp_led1_intensity,vlp_led1_clean_intensity,vlp_led2_intensity,vlp_led2_clean_intensity,vlp_led3_intensity,vlp_led3_clean_intensity,vlp_led4_intensity,vlp_led4_clean_intensity
83,s4_mixed_dynamic,0.7725832732667287,7.601013716381842,True,False,True,-52.82326083417849,-58.03710083975666,-67.71024862490964,-62.509891401255516,-61.284299852997115,-54.27011976568141,0.02884712443688424,0.027116506756012987,0.011927685722594892,0.01141462507970311,0.17732911322189257,0.17649939265855139,0.017400869834366933,0.017732149380609154
84,s4_mixed_dynamic,0.7627039962883997,7.197470289024447,True,False,True,-61.24445779104526,-57.435716568850914,-63.12450937762597,-62.29014361066694,-59.779142439373686,-54.59054861427089,0.033268032902818434,0.030727064910469663,0.011262805102571612,0.011991536251309247,0.16210687301446441,0.16194449114127638,0.019270184656906362,0.017536934903527764
85,s4_mixed_dynamic,0.7476353326675488,6.81635623556896,True,False,True,-49.92323014580232,-56.83130707042788,-57.01680476089271,-62.09139362029503,-63.824638532346924,-54.947937526653945,0.034029950335718526,0.03476361911660889,0.013041615236268856,0.012532257929164558,0.1445359660305643,0.14348376060525728,0.017229017505750628,0.017242031585600823
86,s4_mixed_dynamic,0.9137967078421534,6.526476621576835,True,False,True,-67.44971289846964,-56.33502560288269,-68.41338574937065,-61.80143054079029,-51.31249401401058,-54.940503776927855,0.03971505564159783,0.038957758114350795,0.011754548680666065,0.013386295281880213,0.13497541021438236,0.13603390121842757,0.01806717686702436,0.017735040823987837
87,s4_mixed_dynamic,0.9814448940362952,6.408314414612691,True,False,True,-56.11035000333139,-56.12741872549437,-69.7509253962305,-61.681333145941124,-69.08278795742568,-54.95101265571793,0.04137996294191667,0.04086521386623447,0.013811779080758757,0.013756416176688714,0.13323745576879406,0.13208438727886432,0.020718276275711253,0.01792320947856286
88,s4_mixed_dynamic,0.9671035937632008,6.25639909336203,True,False,True,-45.798524976817546,-55.85533040420012,-55.8136025159577,-61.609819707265714,-41.72191404772771,-55.14066001670635,0.04286570744783829,0.04313355209661766,0.012297277839847435,0.013970662845271823,0.12436797781013353,0.12334990046550039,0.019846064780570223,0.01769855871981707
89,s4_mixed_dynamic,0.8389880226292726,6.148385963144225,True,False,True,-51.99576844324302,-55.661434382591835,-73.4462615711485,-61.65885669591661,-50.60972646760668,-55.46176280157073,0.0447192887640487,0.04433202844759474,0.0114681902236838,0.013795158710147684,0.11441912617619604,0.11394163200309868,0.017992007571560054,0.017033289172452525
90,s4_mixed_dynamic,0.7861139584550364,6.029557626249291,True,False,True,-73.38794898759399,-55.44228691799266,-60.38502027872199,-61.64119339068856,-51.56230463651072,-55.67017006835079,0.046168764152294144,0.046059910894583014,0.01344696524173938,0.01383556690541609,0.10595664203753903,0.10688142742203817,0.01770779414937239,0.01668814013970554
91,s4_mixed_dynamic,0.5294466000344179,5.720236711904748,True,False,True,-59.704720113257636,-54.87444402567631,-67.17777283898089,-61.705977005473216,-57.69531475847425,-56.365161289566274,0.05277502432562975,0.049993279666493605,0.013760016365350522,0.013577856167616649,0.0883626885944208,0.08802934724429916,0.01773406886838458,0.015383079738746364
92,s4_mixed_dynamic,0.3293247936064994,5.560327763194732,False,False,True,-55.4643123443608,-54.60013766152264,-62.720855447115596,-61.80384872695946,-55.34720342466446,-56.79634621896375,0.05256150288743649,0.0513687474323659,0.01308465075121341,0.013242368519433891,0.07820124794901194,0.07847349423846378,0.01689887079755838,0.014536730657983719
93,s4_mixed_dynamic,0.6891556094303306,5.713873939695236,False,False,True,-53.72641561586724,-54.835043557463045,-63.81536461258707,-61.56469410701988,-56.919552007303594,-56.14889552340601,0.05017017762632987,0.05125268571084167,0.013955055048473478,0.014036800633907186,0.09121596977634765,0.09136854695130738,0.01802010029993993,0.015955371405072458
94,s4_mixed_dynamic,1.0477753389991804,5.908021820551629,False,False,True,-57.365575288056405,-55.20039530551158,-63.56366815130142,-61.35260961883172,-54.38066350784607,-55.411690548153224,0.048536114544289154,0.04955556990301132,0.016258663918393604,0.014791572917762471,0.10833495080904015,0.10772258344234192,0.017451979796471385,0.017633636377409657
95,s4_mixed_dynamic,1.1737333040654978,5.864498848416995,False,False,True,-54.826632061121934,-55.12092792708135,-61.546003369232096,-61.21876101059183,-56.210040367731345,-55.27530247477116,0.050529132956382145,0.050976017409252325,0.01481878097193715,0.015259657953645277,0.10753315029482846,0.1081890238928665,0.018577608652375247,0.018129643647599114
96,s4_mixed_dynamic,1.47036086082882,5.76071034330818,False,False,True,-53.02762499352366,-54.955185815313534,-57.33698624048323,-60.89560792914796,-56.31165355556539,-54.96889058041366,0.05495152782325614,0.05427862112818988,0.01728016760162694,0.016453016142349796,0.10477088557513466,0.10758546623723081,0.019867243142219135,0.019360857267850796
97,s4_mixed_dynamic,1.73897566506975,5.580146044809712,False,False,True,-53.33751953124634,-54.662113493146784,-57.98130841936252,-60.54215612022716,-52.78336897078629,-54.83770766163239,0.057213213887194296,0.05922213126241944,0.020835951495092944,0.017851445879074945,0.10074144092705103,0.10076757820484275,0.020408982893725027,0.020384816872747156
98,s4_mixed_dynamic,1.9510251970162544,5.5131699721219976,False,False,True,-56.36135241790746,-54.60615030281766,-63.31436712352844,-60.299949777001885,-51.6923135707724,-54.64664247481295,0.0620353171130273,0.06118168090756016,0.01772266136978641,0.018891999558578794,0.09711394529143906,0.09816700488435944,0.020886035156838244,0.02137920695210281
99,s4_mixed_dynamic,2.1646829484831067,5.499706273056468,False,False,True,-53.39794617033735,-54.67984111859415,-61.18249543459889,-60.08460594294357,-55.75780325469235,-54.38035654896574,0.06105395487039231,0.06144368901088391,0.019636753209491077,0.01988116270015398,0.09836096551267882,0.097289616412893,0.022560045340048296,0.022572143713664304
